9736	2545
396	2546
9944	2547
2973	2548
4957	2549
9056	2550
7848	2551
3194	2552
4444	2553
3069	2554
2464	2555
253	2556
2977	2557
890	2558
2506	2559
5645	2560
9530	2561
9216	2562
1214	2563
7005	2564
1007	2565
8723	2566
9450	2567
9228	2568
1226	2569
1629	2570
6151	2571
9933	2572
1409	2573
7046	2574
762	2575
4570	2576
6963	2577
1251	2578
891	2579
214	2580
6904	2581
9865	2582
9281	2583
8734	2584
1143	2585
1904	2586
490	2587
5870	2588
8802	2589
5155	2590
2117	2591
7668	2592
424	2593
2979	2594
5287	2595
3727	2596
5538	2597
5099	2598
4705	2599
1095	2600
4217	2601
8966	2602
8856	2603
5156	2604
469	2605
8624	2606
3985	2607
1442	2608
4955	2609
6265	2610
521	2611
6715	2612
2412	2613
5887	2614
2803	2615
2149	2616
7646	2617
869	2618
4274	2619
3701	2620
2896	2621
1399	2622
9131	2623
3721	2624
7711	2625
2840	2626
6225	2627
4374	2628
5913	2629
2024	2630
9423	2631
827	2632
8015	2633
6086	2634
2241	2635
1542	2636
7641	2637
4922	2638
8967	2639
19	2640
5790	2641
3281	2642
7890	2643
58	2644
7534	2645
7572	2646
8618	2647
8644	2648
5516	2649
2056	2650
7519	2651
6514	2652
217	2653
3672	2654
4101	2655
4342	2656
7939	2657
7284	2658
1977	2659
2962	2660
3176	2661
7291	2662
1756	2663
5648	2664
920	2665
7136	2666
3411	2667
904	2668
1418	2669
1245	2670
5462	2671
5085	2672
3452	2673
9823	2674
3805	2675
6145	2676
3128	2677
8765	2678
3323	2679
5694	2680
6298	2681
7775	2682
6996	2683
2192	2684
4803	2685
6492	2686
4760	2687
4006	2688
9457	2689
6061	2690
4844	2691
4567	2692
9808	2693
1423	2694
5665	2695
952	2696
8896	2697
5362	2698
6621	2699
6002	2700
5284	2701
520	2702
7993	2703
203	2704
9068	2705
5174	2706
6191	2707
6320	2708
5890	2709
673	2710
9435	2711
5707	2712
5995	2713
2123	2714
5080	2715
9606	2716
6253	2717
3651	2718
5884	2719
9355	2720
1259	2721
8307	2722
8302	2723
1754	2724
730	2725
1769	2726
2239	2727
5698	2728
8465	2729
3939	2730
6258	2731
937	2732
4341	2733
5749	2734
2728	2735
7210	2736
8546	2737
6556	2738
1915	2739
9000	2740
7398	2741
8237	2742
9213	2743
1948	2744
1267	2745
4398	2746
30	2747
7339	2748
8384	2749
7972	2750
1477	2751
3049	2752
9315	2753
341	2754
3266	2755
638	2756
4450	2757
6520	2758
2915	2759
4496	2760
8519	2761
1960	2762
6449	2763
5861	2764
3591	2765
357	2766
3300	2767
6441	2768
8019	2769
8503	2770
3319	2771
7768	2772
1390	2773
4718	2774
218	2775
4732	2776
3996	2777
1691	2778
6987	2779
2170	2780
1532	2781
7271	2782
6982	2783
9774	2784
5909	2785
307	2786
3337	2787
9039	2788
1688	2789
4574	2790
4627	2791
2751	2792
900	2793
6075	2794
6992	2795
7521	2796
4752	2797
8554	2798
9358	2799
6627	2800
1404	2801
3423	2802
7407	2803
7729	2804
6493	2805
6447	2806
9359	2807
9445	2808
500	2809
5009	2810
4638	2811
2198	2812
9405	2813
6957	2814
3517	2815
4230	2816
3134	2817
2541	2818
5813	2819
6083	2820
4460	2821
2384	2822
5747	2823
5381	2824
78	2825
3987	2826
7559	2827
7628	2828
3160	2829
3363	2830
8476	2831
4749	2832
9695	2833
9184	2834
7609	2835
5534	2836
353	2837
3193	2838
8341	2839
8962	2840
1813	2841
1134	2842
4076	2843
6722	2844
9509	2845
1642	2846
9512	2847
8932	2848
8537	2849
4601	2850
2348	2851
7688	2852
7055	2853
2568	2854
3478	2855
7442	2856
5758	2857
498	2858
5705	2859
1736	2860
2492	2861
9500	2862
9681	2863
5039	2864
7092	2865
1329	2866
924	2867
8100	2868
7640	2869
2707	2870
182	2871
4267	2872
5548	2873
9637	2874
4532	2875
6352	2876
6791	2877
2101	2878
1950	2879
4875	2880
8255	2881
4877	2882
2958	2883
8876	2884
3838	2885
5285	2886
8609	2887
9816	2888
255	2889
5283	2890
4000	2891
1706	2892
7245	2893
886	2894
6828	2895
5305	2896
2126	2897
314	2898
2832	2899
6941	2900
8862	2901
1633	2902
9607	2903
5434	2904
280	2905
9420	2906
7940	2907
7651	2908
1936	2909
7153	2910
1136	2911
9169	2912
6786	2913
7722	2914
2453	2915
4624	2916
7449	2917
4068	2918
8547	2919
8524	2920
4482	2921
8956	2922
9202	2923
7570	2924
1939	2925
4507	2926
6463	2927
5161	2928
6388	2929
8306	2930
3501	2931
4126	2932
3686	2933
42	2934
6932	2935
171	2936
6466	2937
8244	2938
6617	2939
5563	2940
3862	2941
3749	2942
7351	2943
3256	2944
2875	2945
8466	2946
5740	2947
2324	2948
8504	2949
7589	2950
9773	2951
2086	2952
1809	2953
7057	2954
5606	2955
3140	2956
3992	2957
759	2958
3202	2959
4885	2960
3753	2961
1725	2962
3152	2963
2651	2964
5854	2965
2261	2966
1889	2967
5865	2968
4539	2969
9092	2970
7727	2971
1803	2972
6271	2973
3369	2974
6967	2975
6197	2976
9477	2977
4823	2978
9299	2979
4206	2980
6168	2981
7478	2982
1751	2983
6461	2984
7740	2985
3084	2986
9132	2987
3118	2988
6539	2989
4641	2990
3876	2991
7141	2992
6785	2993
1951	2994
8356	2995
5331	2996
8298	2997
2401	2998
8798	2999
3301	3000
6667	3001
6763	3002
6704	3003
814	3004
4505	3005
4549	3006
8939	3007
731	3008
6706	3009
3854	3010
9739	3011
7760	3012
5477	3013
1573	3014
4836	3015
8903	3016
9034	3017
8613	3018
5215	3019
3627	3020
840	3021
4360	3022
128	3023
3829	3024
6690	3025
7518	3026
7088	3027
2988	3028
4560	3029
6403	3030
2960	3031
3279	3032
9547	3033
1812	3034
8927	3035
4009	3036
6682	3037
3022	3038
5895	3039
1102	3040
359	3041
3943	3042
4814	3043
2573	3044
4114	3045
930	3046
5350	3047
3344	3048
7801	3049
173	3050
9388	3051
3718	3052
2701	3053
4843	3054
6357	3055
8377	3056
4998	3057
1425	3058
1743	3059
9517	3060
3630	3061
8793	3062
8128	3063
2725	3064
5329	3065
6078	3066
7238	3067
6392	3068
2431	3069
907	3070
7322	3071
6187	3072
8806	3073
1780	3074
7017	3075
6102	3076
4969	3077
610	3078
7195	3079
4125	3080
5564	3081
8807	3082
2546	3083
8563	3084
8940	3085
310	3086
7693	3087
4637	3088
8757	3089
2792	3090
6417	3091
193	3092
1588	3093
1472	3094
6752	3095
7728	3096
3842	3097
5199	3098
6929	3099
1303	3100
5946	3101
3238	3102
9395	3103
8408	3104
5433	3105
4205	3106
6246	3107
5386	3108
7348	3109
3689	3110
7182	3111
6900	3112
4522	3113
6059	3114
1921	3115
8599	3116
1866	3117
3010	3118
5226	3119
7319	3120
4285	3121
8067	3122
8607	3123
9342	3124
7621	3125
5255	3126
9806	3127
5836	3128
6196	3129
3207	3130
6386	3131
8046	3132
5689	3133
4373	3134
883	3135
4630	3136
1104	3137
5937	3138
4312	3139
5092	3140
2561	3141
7898	3142
7328	3143
9226	3144
7354	3145
6641	3146
7683	3147
2095	3148
8935	3149
1481	3150
8676	3151
3929	3152
1313	3153
5209	3154
5797	3155
174	3156
7610	3157
2164	3158
5133	3159
7487	3160
2885	3161
1406	3162
1702	3163
1368	3164
5067	3165
3895	3166
8165	3167
4121	3168
4874	3169
2446	3170
3938	3171
1923	3172
3597	3173
5554	3174
5104	3175
9832	3176
7759	3177
3125	3178
5203	3179
804	3180
1928	3181
1328	3182
7116	3183
2862	3184
3437	3185
7524	3186
22	3187
3393	3188
6800	3189
9541	3190
5051	3191
1694	3192
9918	3193
5700	3194
914	3195
3546	3196
5947	3197
2574	3198
1563	3199
1678	3200
1500	3201
7020	3202
4914	3203
4021	3204
6219	3205
8143	3206
5095	3207
4650	3208
677	3209
3980	3210
2860	3211
6248	3212
5976	3213
7875	3214
9133	3215
5387	3216
8978	3217
2653	3218
6261	3219
4148	3220
632	3221
3793	3222
2473	3223
8043	3224
5533	3225
2112	3226
2376	3227
979	3228
7336	3229
7250	3230
8008	3231
4581	3232
4048	3233
2938	3234
7607	3235
4330	3236
805	3237
6640	3238
1656	3239
771	3240
279	3241
3235	3242
6535	3243
6774	3244
1247	3245
5989	3246
7240	3247
3490	3248
704	3249
8887	3250
2870	3251
2521	3252
6273	3253
8842	3254
5058	3255
358	3256
8168	3257
6573	3258
6263	3259
8396	3260
9811	3261
4293	3262
9425	3263
4328	3264
3584	3265
8822	3266
1184	3267
7097	3268
8013	3269
7780	3270
9188	3271
588	3272
6052	3273
7223	3274
4451	3275
3436	3276
3104	3277
8188	3278
8490	3279
1767	3280
8530	3281
5151	3282
7234	3283
8062	3284
9194	3285
4576	3286
4674	3287
2208	3288
5183	3289
6465	3290
90	3291
6512	3292
4774	3293
7124	3294
2618	3295
8598	3296
1225	3297
2557	3298
9701	3299
4304	3300
519	3301
8863	3302
5931	3303
4639	3304
4792	3305
5699	3306
5383	3307
8325	3308
7556	3309
1413	3310
8204	3311
5639	3312
9632	3313
2743	3314
9288	3315
8102	3316
6983	3317
5715	3318
9561	3319
6323	3320
925	3321
2406	3322
3443	3323
9685	3324
1995	3325
6398	3326
6548	3327
4320	3328
7438	3329
8633	3330
2530	3331
5018	3332
6570	3333
9932	3334
322	3335
9224	3336
1674	3337
2867	3338
9904	3339
1228	3340
8025	3341
4255	3342
8814	3343
732	3344
6609	3345
9870	3346
8057	3347
7251	3348
7293	3349
513	3350
525	3351
8472	3352
2313	3353
6622	3354
7181	3355
6319	3356
8562	3357
9002	3358
6796	3359
1852	3360
7130	3361
5767	3362
1940	3363
3017	3364
8817	3365
7392	3366
3906	3367
472	3368
2229	3369
8464	3370
5879	3371
7512	3372
9426	3373
3274	3374
3028	3375
2578	3376
2248	3377
2691	3378
5744	3379
4831	3380
9901	3381
3745	3382
5714	3383
6169	3384
9891	3385
6143	3386
3138	3387
9658	3388
2900	3389
7457	3390
5356	3391
1222	3392
9753	3393
7853	3394
1848	3395
1789	3396
6510	3397
9570	3398
559	3399
4399	3400
8030	3401
383	3402
1574	3403
431	3404
7390	3405
329	3406
3304	3407
6868	3408
2142	3409
1777	3410
9585	3411
7981	3412
3340	3413
9952	3414
4971	3415
4605	3416
8173	3417
4178	3418
1830	3419
6743	3420
3515	3421
6889	3422
8536	3423
319	3424
5458	3425
1601	3426
4369	3427
8559	3428
6123	3429
9045	3430
5135	3431
167	3432
9357	3433
3170	3434
512	3435
8284	3436
6863	3437
6915	3438
8595	3439
2894	3440
5637	3441
2023	3442
2607	3443
5910	3444
1240	3445
126	3446
4251	3447
1450	3448
2135	3449
2359	3450
651	3451
3397	3452
4794	3453
5900	3454
1431	3455
6025	3456
8366	3457
2006	3458
2620	3459
6502	3460
2897	3461
8220	3462
7244	3463
483	3464
4176	3465
2312	3466
524	3467
8361	3468
7324	3469
3874	3470
15	3471
8912	3472
9087	3473
8636	3474
7886	3475
5796	3476
2253	3477
8923	3478
8267	3479
6562	3480
1444	3481
9004	3482
1344	3483
9433	3484
8692	3485
5849	3486
1419	3487
3810	3488
2655	3489
2766	3490
8232	3491
2765	3492
3993	3493
4991	3494
7575	3495
5893	3496
4811	3497
5319	3498
5883	3499
6587	3500
110	3501
7320	3502
566	3503
8865	3504
1295	3505
1427	3506
3080	3507
518	3508
221	3509
9566	3510
5068	3511
1723	3512
4379	3513
5396	3514
4538	3515
5071	3516
7815	3517
6322	3518
9765	3519
7219	3520
1232	3521
226	3522
2768	3523
2214	3524
7983	3525
9319	3526
911	3527
7072	3528
6606	3529
192	3530
3921	3531
9611	3532
9789	3533
7733	3534
2921	3535
2200	3536
767	3537
7505	3538
9481	3539
209	3540
1618	3541
5053	3542
3620	3543
2630	3544
3039	3545
4491	3546
931	3547
8200	3548
8138	3549
625	3550
9493	3551
8235	3552
9261	3553
7738	3554
747	3555
7912	3556
5364	3557
4100	3558
9963	3559
4709	3560
4071	3561
4597	3562
3496	3563
7949	3564
4111	3565
9125	3566
7451	3567
8189	3568
8879	3569
4386	3570
1156	3571
4860	3572
9245	3573
9326	3574
974	3575
7564	3576
8864	3577
2100	3578
4132	3579
1581	3580
9756	3581
2143	3582
2512	3583
4044	3584
2772	3585
2525	3586
8487	3587
2881	3588
32	3589
7362	3590
2049	3591
281	3592
2001	3593
2912	3594
7655	3595
463	3596
5480	3597
1531	3598
775	3599
820	3600
9900	3601
6018	3602
5392	3603
1152	3604
9091	3605
337	3606
5100	3607
7603	3608
2526	3609
3002	3610
5556	3611
9232	3612
8810	3613
3372	3614
154	3615
1271	3616
8163	3617
6278	3618
80	3619
1611	3620
6696	3621
1361	3622
3167	3623
7933	3624
2488	3625
5474	3626
1715	3627
3649	3628
9335	3629
2369	3630
3358	3631
8130	3632
7837	3633
4262	3634
5757	3635
1908	3636
5718	3637
7152	3638
6351	3639
4441	3640
5660	3641
8002	3642
5481	3643
9324	3644
2333	3645
2259	3646
1850	3647
7421	3648
8193	3649
4775	3650
6610	3651
7018	3652
9502	3653
9227	3654
9343	3655
2552	3656
846	3657
5213	3658
9706	3659
6450	3660
8886	3661
2634	3662
6369	3663
7889	3664
7391	3665
9623	3666
5290	3667
9525	3668
1638	3669
6227	3670
2136	3671
736	3672
7366	3673
6501	3674
6079	3675
2669	3676
403	3677
8291	3678
2360	3679
4918	3680
8890	3681
368	3682
6249	3683
6762	3684
7004	3685
8665	3686
7717	3687
1845	3688
9869	3689
8106	3690
1972	3691
861	3692
3055	3693
8661	3694
4073	3695
6630	3696
5955	3697
5518	3698
4316	3699
3292	3700
7691	3701
6353	3702
6618	3703
8022	3704
9351	3705
5843	3706
3147	3707
2910	3708
7105	3709
5921	3710
2495	3711
2	3712
5301	3713
7954	3714
9888	3715
1229	3716
9379	3717
9099	3718
8471	3719
5780	3720
5246	3721
9948	3722
6890	3723
3040	3724
8357	3725
4671	3726
1217	3727
1605	3728
4065	3729
2402	3730
9812	3731
5525	3732
8394	3733
8611	3734
9521	3735
2139	3736
3741	3737
1047	3738
9399	3739
9495	3740
6401	3741
7494	3742
1654	3743
9179	3744
1586	3745
1244	3746
4343	3747
4248	3748
6336	3749
3896	3750
3257	3751
7985	3752
2098	3753
6016	3754
3972	3755
5924	3756
4429	3757
2713	3758
7002	3759
5178	3760
3415	3761
4209	3762
6803	3763
6160	3764
1111	3765
7363	3766
2176	3767
2226	3768
8590	3769
6527	3770
6231	3771
6777	3772
7913	3773
4363	3774
4864	3775
680	3776
1318	3777
1488	3778
1893	3779
1483	3780
2774	3781
5697	3782
4737	3783
5118	3784
9838	3785
8592	3786
9199	3787
3912	3788
4768	3789
7953	3790
54	3791
4362	3792
7151	3793
1299	3794
8198	3795
2790	3796
4975	3797
712	3798
4754	3799
6476	3800
754	3801
1806	3802
2631	3803
3750	3804
4088	3805
1792	3806
6937	3807
9158	3808
6661	3809
3551	3810
1732	3811
8038	3812
8770	3813
3057	3814
9155	3815
6429	3816
7447	3817
9714	3818
1233	3819
8313	3820
8058	3821
9320	3822
7812	3823
4744	3824
8826	3825
4300	3826
4690	3827
6030	3828
7611	3829
2589	3830
628	3831
9909	3832
3903	3833
2909	3834
1227	3835
9124	3836
9576	3837
2260	3838
8169	3839
3786	3840
3834	3841
849	3842
6478	3843
4947	3844
3571	3845
8260	3846
5984	3847
3905	3848
4571	3849
8541	3850
2301	3851
3807	3852
7067	3853
6592	3854
9157	3855
9234	3856
7673	3857
1886	3858
8299	3859
9208	3860
833	3861
8312	3862
6335	3863
9663	3864
7	3865
7282	3866
8216	3867
6793	3868
4728	3869
1840	3870
9643	3871
8584	3872
4463	3873
4059	3874
2338	3875
6304	3876
563	3877
1393	3878
3450	3879
5511	3880
624	3881
7960	3882
6340	3883
3103	3884
9120	3885
4011	3886
9571	3887
1952	3888
7468	3889
6518	3890
376	3891
332	3892
8775	3893
2393	3894
8403	3895
2532	3896
9409	3897
7364	3898
4072	3899
2758	3900
656	3901
7417	3902
7948	3903
6867	3904
5613	3905
2317	3906
5182	3907
7317	3908
7375	3909
7221	3910
6100	3911
5153	3912
8989	3913
530	3914
8335	3915
8954	3916
3208	3917
3550	3918
3435	3919
9482	3920
5422	3921
25	3922
399	3923
5526	3924
407	3925
5684	3926
3101	3927
5425	3928
9672	3929
1530	3930
8418	3931
9884	3932
1255	3933
9387	3934
7661	3935
6173	3936
2150	3937
1330	3938
5154	3939
5029	3940
6113	3941
5940	3942
8467	3943
9460	3944
4615	3945
6290	3946
6780	3947
3902	3948
1670	3949
2924	3950
73	3951
3670	3952
1052	3953
3464	3954
3111	3955
3884	3956
4502	3957
2787	3958
3688	3959
822	3960
8351	3961
9627	3962
3000	3963
1561	3964
8963	3965
7710	3966
1119	3967
7287	3968
4083	3969
9356	3970
8657	3971
1395	3972
6440	3973
6836	3974
9846	3975
1824	3976
3856	3977
6552	3978
1040	3979
633	3980
6919	3981
9641	3982
6910	3983
8974	3984
4233	3985
3645	3986
2733	3987
2527	3988
6853	3989
3445	3990
4290	3991
903	3992
4040	3993
4672	3994
1664	3995
2428	3996
3730	3997
4743	3998
2341	3999
1253	4000
2543	4001
6259	4002
6846	4003
9136	4004
8005	4005
4929	4006
1729	4007
3168	4008
2745	4009
237	4010
4085	4011
8944	4012
3413	4013
3622	4014
6551	4015
6530	4016
2810	4017
6339	4018
5953	4019
8996	4020
3570	4021
5188	4022
5192	4023
1022	4024
5377	4025
4108	4026
1171	4027
7820	4028
2433	4029
8236	4030
4881	4031
4323	4032
1881	4033
5091	4034
3174	4035
6146	4036
2786	4037
9803	4038
9437	4039
1275	4040
7162	4041
2688	4042
9747	4043
8333	4044
8024	4045
3484	4046
9679	4047
1827	4048
658	4049
984	4050
2659	4051
8984	4052
6172	4053
1165	4054
8209	4055
3900	4056
2482	4057
88	4058
9592	4059
8422	4060
6428	4061
777	4062
3549	4063
9605	4064
4995	4065
4167	4066
1817	4067
9792	4068
1140	4069
3388	4070
5535	4071
1308	4072
8526	4073
5753	4074
8698	4075
7372	4076
3931	4077
5973	4078
5274	4079
3052	4080
3210	4081
5038	4082
3477	4083
9121	4084
3553	4085
9529	4086
8083	4087
1241	4088
9187	4089
8786	4090
7863	4091
6181	4092
5539	4093
6735	4094
7389	4095
2362	4096
4092	4097
1511	4098
7598	4099
1832	4100
1135	4101
3026	4102
7917	4103
2930	4104
9642	4105
8773	4106
591	4107
7724	4108
3079	4109
1987	4110
802	4111
7799	4112
355	4113
3005	4114
7192	4115
7998	4116
4227	4117
7587	4118
7719	4119
1352	4120
4785	4121
4961	4122
5223	4123
3123	4124
5180	4125
2502	4126
7986	4127
6504	4128
2441	4129
8437	4130
4043	4131
3898	4132
6210	4133
4	4134
8118	4135
9707	4136
9956	4137
3314	4138
9289	4139
790	4140
7228	4141
271	4142
7513	4143
9779	4144
4133	4145
4409	4146
1572	4147
5291	4148
204	4149
8462	4150
9604	4151
6069	4152
587	4153
9877	4154
6480	4155
6927	4156
3873	4157
2951	4158
4835	4159
3185	4160
9211	4161
2204	4162
8080	4163
2162	4164
1499	4165
4138	4166
5089	4167
2389	4168
1479	4169
2299	4170
7272	4171
1953	4172
629	4173
8346	4174
4910	4175
6260	4176
6270	4177
2381	4178
8981	4179
5395	4180
2354	4181
4082	4182
6672	4183
8161	4184
842	4185
9422	4186
6482	4187
2665	4188
9322	4189
5330	4190
9168	4191
7075	4192
8086	4193
4317	4194
3841	4195
2737	4196
4509	4197
2959	4198
2942	4199
5803	4200
9554	4201
7552	4202
1598	4203
9833	4204
4582	4205
2220	4206
8695	4207
2598	4208
7855	4209
3988	4210
4980	4211
7356	4212
7191	4213
1937	4214
7881	4215
6297	4216
5415	4217
5709	4218
1569	4219
9949	4220
2702	4221
5654	4222
1137	4223
6962	4224
7708	4225
7235	4226
9581	4227
4772	4228
5014	4229
1367	4230
7427	4231
4487	4232
3122	4233
4686	4234
1175	4235
451	4236
1941	4237
2318	4238
2153	4239
9835	4240
5239	4241
3184	4242
1901	4243
770	4244
350	4245
3516	4246
414	4247
8872	4248
3031	4249
9154	4250
2954	4251
6376	4252
7446	4253
3555	4254
6366	4255
928	4256
4481	4257
2697	4258
7952	4259
7845	4260
6975	4261
3430	4262
8790	4263
1873	4264
3865	4265
6326	4266
6571	4267
2399	4268
4053	4269
4001	4270
8685	4271
9090	4272
1639	4273
2695	4274
5479	4275
2811	4276
3531	4277
7273	4278
1942	4279
2597	4280
3795	4281
4445	4282
2096	4283
1487	4284
3310	4285
4643	4286
558	4287
7412	4288
6602	4289
6605	4290
6899	4291
5775	4292
6574	4293
7562	4294
640	4295
5339	4296
3840	4297
572	4298
3662	4299
3149	4300
8655	4301
7781	4302
807	4303
2015	4304
1778	4305
2804	4306
4562	4307
8679	4308
3003	4309
9876	4310
473	4311
9511	4312
3326	4313
1485	4314
8353	4315
663	4316
3646	4317
4461	4318
6124	4319
6729	4320
2939	4321
5338	4322
4757	4323
7028	4324
4758	4325
6549	4326
5119	4327
2320	4328
2203	4329
7112	4330
5593	4331
2818	4332
4636	4333
8300	4334
994	4335
3994	4336
1659	4337
1541	4338
7064	4339
1388	4340
2078	4341
2486	4342
5702	4343
3095	4344
3421	4345
6355	4346
2564	4347
2422	4348
4036	4349
7261	4350
5417	4351
3025	4352
7342	4353
4265	4354
9794	4355
4141	4356
3151	4357
5056	4358
1894	4359
1080	4360
8551	4361
514	4362
5943	4363
7810	4364
8376	4365
2009	4366
3835	4367
720	4368
9084	4369
79	4370
1076	4371
5942	4372
8115	4373
3510	4374
4687	4375
7199	4376
3820	4377
3639	4378
8674	4379
3488	4380
3545	4381
8946	4382
8788	4383
5491	4384
3520	4385
1051	4386
6268	4387
2987	4388
7678	4389
8892	4390
4670	4391
7164	4392
5334	4393
9709	4394
1026	4395
6457	4396
7941	4397
5630	4398
6048	4399
8746	4400
3178	4401
7482	4402
1384	4403
5754	4404
9675	4405
6500	4406
5485	4407
9163	4408
7481	4409
5249	4410
445	4411
9851	4412
6833	4413
3907	4414
8428	4415
1096	4416
1657	4417
8243	4418
4412	4419
1391	4420
4035	4421
1692	4422
5406	4423
5631	4424
6349	4425
5109	4426
6354	4427
4707	4428
132	4429
2629	4430
6771	4431
7087	4432
6483	4433
3259	4434
2398	4435
9843	4436
7915	4437
5441	4438
7077	4439
1146	4440
1159	4441
1562	4442
5587	4443
7822	4444
2947	4445
6578	4446
9390	4447
8750	4448
7816	4449
5044	4450
3045	4451
3132	4452
8495	4453
8031	4454
4848	4455
7402	4456
8855	4457
3579	4458
9382	4459
4645	4460
1396	4461
9814	4462
2649	4463
8108	4464
4272	4465
9253	4466
2279	4467
8604	4468
812	4469
5501	4470
956	4471
6575	4472
3278	4473
3719	4474
4292	4475
4648	4476
7631	4477
9203	4478
6347	4479
2559	4480
6238	4481
702	4482
144	4483
6005	4484
6307	4485
7485	4486
5069	4487
5982	4488
4187	4489
4559	4490
6593	4491
4464	4492
1162	4493
2294	4494
163	4495
6034	4496
1158	4497
7735	4498
6528	4499
153	4500
3126	4501
6878	4502
1339	4503
2510	4504
5125	4505
3008	4506
577	4507
2603	4508
5077	4509
3754	4510
3714	4511
9853	4512
6372	4513
4329	4514
1689	4515
9548	4516
1030	4517
6805	4518
9106	4519
9970	4520
1334	4521
7920	4522
6283	4523
356	4524
4933	4525
7959	4526
9185	4527
5640	4528
2177	4529
5347	4530
2339	4531
1220	4532
7175	4533
1655	4534
8251	4535
3936	4536
858	4537
371	4538
5911	4539
3425	4540
6970	4541
1773	4542
8969	4543
9666	4544
8433	4545
6601	4546
9616	4547
8068	4548
7730	4549
2247	4550
2397	4551
8206	4552
9827	4553
2677	4554
2964	4555
5855	4556
4828	4557
4729	4558
7318	4559
3535	4560
5343	4561
5838	4562
1507	4563
3537	4564
2986	4565
7040	4566
7310	4567
593	4568
997	4569
1599	4570
7357	4571
2717	4572
1108	4573
765	4574
6489	4575
5461	4576
8494	4577
7052	4578
9472	4579
8364	4580
1453	4581
9069	4582
7503	4583
9449	4584
6699	4585
3399	4586
1027	4587
4260	4588
381	4589
8909	4590
1505	4591
6557	4592
1510	4593
7911	4594
3611	4595
5954	4596
6675	4597
3792	4598
5711	4599
7096	4600
4049	4601
8961	4602
6003	4603
6668	4604
9483	4605
811	4606
5573	4607
7761	4608
6422	4609
17	4610
8567	4611
1800	4612
8736	4613
7418	4614
5549	4615
4695	4616
3625	4617
4378	4618
4676	4619
8222	4620
4075	4621
2893	4622
3746	4623
5504	4624
6847	4625
3658	4626
5610	4627
8501	4628
1094	4629
2690	4630
3991	4631
2054	4632
1926	4633
2785	4634
5108	4635
8751	4636
764	4637
2375	4638
9762	4639
3868	4640
4699	4641
345	4642
4526	4643
7237	4644
2113	4645
1650	4646
9771	4647
7499	4648
2125	4649
9678	4650
4025	4651
7990	4652
8950	4653
9596	4654
5200	4655
9231	4656
3270	4657
1266	4658
8226	4659
3536	4660
567	4661
8908	4662
4229	4663
2753	4664
3687	4665
1746	4666
4876	4667
3004	4668
3813	4669
595	4670
8296	4671
6935	4672
4979	4673
3523	4674
9916	4675
2097	4676
1564	4677
8919	4678
1392	4679
8791	4680
2936	4681
8745	4682
5818	4683
7777	4684
8525	4685
763	4686
1470	4687
1538	4688
2944	4689
4104	4690
1298	4691
4847	4692
4853	4693
1387	4694
9049	4695
7209	4696
2734	4697
7553	4698
8383	4699
7397	4700
1421	4701
9233	4702
3387	4703
1534	4704
4278	4705
3371	4706
9696	4707
6701	4708
3480	4709
755	4710
3861	4711
6138	4712
2679	4713
4862	4714
5297	4715
2322	4716
9825	4717
8672	4718
3063	4719
8478	4720
5231	4721
819	4722
6462	4723
5529	4724
5288	4725
1854	4726
5404	4727
7916	4728
1400	4729
7901	4730
5116	4731
2796	4732
1920	4733
5686	4734
1798	4735
4805	4736
9380	4737
1434	4738
5315	4739
7267	4740
6338	4741
8924	4742
270	4743
9847	4744
1300	4745
1170	4746
6475	4747
2872	4748
8158	4749
3396	4750
7887	4751
5881	4752
7019	4753
8808	4754
605	4755
3995	4756
4038	4757
9071	4758
3102	4759
9785	4760
2514	4761
1494	4762
3706	4763
836	4764
4771	4765
926	4766
5428	4767
3505	4768
4799	4769
2474	4770
4154	4771
2692	4772
7988	4773
8684	4774
2432	4775
2014	4776
1024	4777
2699	4778
5232	4779
3677	4780
3740	4781
2345	4782
5905	4783
851	4784
3139	4785
6152	4786
848	4787
8323	4788
2408	4789
9895	4790
1440	4791
4694	4792
2363	4793
2296	4794
8037	4795
5565	4796
6285	4797
6709	4798
9138	4799
3455	4800
5547	4801
1192	4802
2696	4803
5908	4804
6295	4805
5726	4806
5066	4807
5710	4808
4422	4809
3272	4810
3608	4811
8473	4812
2795	4813
4721	4814
4993	4815
4968	4816
4238	4817
594	4818
3695	4819
4825	4820
9617	4821
9892	4822
6361	4823
1924	4824
7469	4825
3264	4826
6636	4827
6990	4828
4005	4829
2726	4830
2269	4831
7329	4832
5822	4833
9339	4834
4819	4835
1867	4836
6009	4837
8942	4838
5725	4839
1917	4840
4264	4841
3077	4842
9867	4843
9899	4844
6908	4845
9030	4846
7061	4847
7509	4848
3890	4849
4410	4850
9468	4851
8096	4852
5675	4853
1209	4854
6523	4855
5488	4856
46	4857
8667	4858
2999	4859
2625	4860
6431	4861
9567	4862
553	4863
8439	4864
3115	4865
2382	4866
7595	4867
6305	4868
5808	4869
4720	4870
2048	4871
5402	4872
6874	4873
9925	4874
9350	4875
2518	4876
8065	4877
7115	4878
8264	4879
743	4880
2236	4881
8565	4882
8809	4883
2271	4884
6537	4885
8468	4886
647	4887
1973	4888
5568	4889
6024	4890
2372	4891
384	4892
1141	4893
9225	4894
2594	4895
2592	4896
6150	4897
4246	4898
2331	4899
8411	4900
3941	4901
5922	4902
3374	4903
2111	4904
1922	4905
2185	4906
8278	4907
5894	4908
9311	4909
2307	4910
6163	4911
