636	8659	5
186	3096	10
28994	3652	5
449	3163	4
12	769	15
724	2861	10
445	129	10
638	6684	16
14	8975	14
158	9171	15
398	657	12
109	667	20
102	520	4
7991	8553	25
295	5078	14
548	4441	7
13778	8275	20
11920	4944	10
2397	198	6
333	8109	21
640	3088	0
101	2059	2
7352	4711	10
101	1252	5
14	192	23
103	7951	13
620	7987	5
27677	1725	18
29610	3217	4
12	8846	20
57	3443	0
102	4128	6
4859	2550	3
1685	4216	12
132	8165	2
430	780	4
2009	5456	11
3644	5574	12
107	6847	3
104	7113	15
101	7310	8
230	6279	0
191	7217	3
13602	6313	3
5411	5343	12
191	8412	3
106	1529	28
353	9300	15
352	6186	40
12	5948	42
111	4988	9
144	9037	31
5350	7010	28
109	4560	28
281	4244	0
339	3596	19
115	4294	2
3300	8593	13
135	9500	6
106	3452	19
27892	9714	0
24696	1321	7
101	8738	30
14	8237	18
101	2408	8
12	3971	6
31745	2087	6
516	9537	0
237	4193	6
1877	5228	0
5662	7695	15
120	5249	25
4029	8201	13
2952	617	2
14	1890	15
110	8276	14
552	2499	36
12	3807	33
110	1556	3
115	9284	1
102	7906	13
703	9835	23
12378	5513	9
2379	7926	8
106	9592	3
102	9373	40
110	5180	1
540	1441	5
317	9610	0
38143	6180	15
292	2264	25
266	5670	1
14872	9141	10
709	565	4
122	2702	39
461	1741	9
13701	8661	11
116	8845	15
185	6295	39
330	3672	1
105	8455	13
101	7843	4
241	3288	15
105	7183	17
12	2251	18
12	1002	23
125	7382	15
1982	1696	21
2658	693	23
1169	4536	22
228	6106	16
2290	2325	8
921	9642	4
15299	7354	5
135	2640	2
103	3112	31
1836	1190	19
17056	8884	29
101	3211	6
5991	8935	16
118	6467	14
102	8752	32
5321	4963	40
112	7103	0
548	2846	6
14	8889	37
256	5075	18
8614	2227	6
5463	3340	16
2110	2969	34
101	9601	18
101	5032	11
101	2309	6
108	5016	2
4	4548	13
112	7729	0
576	4259	13
508	181	1
299	2711	8
12	7816	12
14774	2335	10
256	6072	14
826	8388	25
13421	3308	12
3169	9855	9
1395	900	18
106	3765	23
707	828	15
2229	7085	23
242	5308	5
1996	5551	20
111	7060	8
183	8111	16
1284	1831	3
267	3339	2
2383	218	8
117	7500	20
26284	4684	3
15694	8151	25
2267	1548	18
104	6721	29
190	4979	6
723	5703	13
267	4044	2
235	8813	25
1785	3864	18
375	1445	4
19754	2600	0
127	728	18
174	6524	11
140	7693	2
4757	180	5
460	4225	4
107	996	39
14	173	25
268	9058	10
101	5381	3
392	1730	5
12	5998	9
14	9712	37
26009	5134	5
925	6093	14
430	7590	15
14	4668	32
4355	9844	25
111	5656	5
112	8219	0
101	1837	1
266	4811	11
112	7414	0
205	885	19
123	9105	2
9111	726	0
1807	8753	7
101	5956	21
7997	6749	18
2770	2901	0
861	7562	32
16860	1256	0
14	9647	19
121	7573	3
7626	3970	18
809	6154	14
105	6625	10
2201	7583	13
412	1640	1
1130	7511	7
3628	1902	10
2	7258	3
905	8852	10
6083	2775	8
151	5491	6
1069	5485	19
101	9697	9
2376	7894	14
8742	7706	20
425	7266	1
163	8396	15
4	6789	19
1531	884	11
101	9220	21
167	6825	8
25272	5591	8
12	2383	1
1827	5031	34
213	3789	10
455	85	1
102	4716	5
109	8984	14
12	169	4
33928	2807	23
105	8012	2
2257	9271	12
101	8424	11
101	5825	18
9050	6295	12
611	8000	3
268	3052	13
14	4864	28
4108	2945	7
14	2477	17
13613	1688	14
360	1965	13
101	358	4
116	6920	2
101	1704	6
31776	1000	14
12	4066	9
136	6842	9
243	1262	33
176	1941	15
204	4861	6
884	5475	1
1252	2479	12
14	2736	32
694	1525	8
298	4892	4
14	5775	8
3727	6178	13
108	754	7
20886	7606	1
101	6255	3
101	807	18
6777	7588	37
539	2827	9
12	4289	4
8208	3188	15
125	8860	20
102	516	5
24654	2520	11
103	8266	6
120	8329	13
14	3682	7
103	2816	16
1202	2237	19
897	7908	29
996	8152	34
130	1511	23
253	3950	6
12	9385	11
930	2270	3
122	7005	25
4759	924	3
105	307	40
263	6313	2
156	6487	10
8472	5971	8
180	4234	1
216	4526	15
103	6440	18
560	4239	0
106	1040	1
141	4996	6
9747	8113	9
104	7179	12
10590	6405	0
12	3265	1
413	3685	31
1452	8389	20
105	7279	10
1926	3598	4
3731	846	7
12	5165	26
85	7564	17
105	4202	1
16644	2468	33
101	3648	7
1718	6620	17
261	8825	1
1407	801	25
126	4476	31
1359	8108	19
12	2468	25
607	6450	14
2154	4618	14
57	6078	22
10698	3820	5
156	3384	12
150	2070	18
14	8842	9
2025	7259	4
6197	2960	16
37660	5189	5
3038	2014	0
15622	392	0
12	6761	7
149	8851	4
31971	5097	17
8140	8454	5
132	9986	17
295	5533	11
1203	3295	7
107	3582	24
872	9920	15
7784	5692	3
12	5007	2
31546	517	5
115	4262	25
132	5154	10
104	4010	8
381	4159	17
5921	4645	16
2268	4546	23
101	972	10
114	1742	15
4	6925	1
330	862	27
5406	1858	0
685	2662	12
119	8014	13
1286	7789	11
2100	1494	6
12	3400	7
244	8343	5
110	5459	10
166	536	35
116	4391	3
926	8879	24
139	4151	5
233	2788	17
102	7629	4
14	2650	44
185	2479	1
3305	4747	5
14	8437	38
401	9168	21
102	2666	18
2162	8345	10
14	39	14
121	3636	7
2333	5306	10
17832	9577	17
122	8156	9
18189	5744	3
109	1458	15
820	427	35
102	1220	3
9375	7661	4
1573	1618	9
104	3562	10
702	8452	10
8689	9917	15
106	4671	5
599	3500	5
148	7388	22
105	5255	11
105	8878	18
108	3254	26
218	449	0
118	9635	27
6009	8651	1
101	4004	15
572	7269	4
987	5342	16
1046	9363	6
121	605	22
2	7956	5
2313	3747	11
107	6169	12
122	413	26
1826	8858	11
215	4585	29
104	2275	8
117	4749	14
873	8447	3
554	9476	8
214	1999	17
9681	8669	16
112	7418	1
303	6284	17
6	9377	2
131	3882	6
138	3484	6
30158	3662	16
26681	7307	0
263	2796	14
110	2206	1
103	2721	4
101	8520	11
36546	9179	2
2558	6220	22
786	882	23
12	7274	11
107	8530	30
18418	4382	22
1410	5829	23
816	8078	3
8	8974	17
341	1096	15
287	6184	6
105	7496	8
1705	5230	16
101	1353	16
86	9767	3
9764	695	21
214	8706	16
101	6607	3
104	9294	26
161	2547	19
102	6985	10
12	1158	16
132	8109	11
2	5074	4
283	2333	2
102	1999	25
36387	5241	25
628	9580	19
6957	4155	21
144	4422	7
254	9780	8
17393	7583	31
9143	2248	32
151	309	6
760	3150	29
1466	4706	12
16	4511	25
12	2287	1
12	4674	12
12	3873	3
385	4082	5
12	974	4
149	2009	7
12	5031	16
6688	607	0
2	8883	9
11884	8546	15
101	2336	1
103	2150	4
2750	285	1
26502	5092	1
9094	641	0
102	5472	25
102	9351	2
127	7512	14
14	5456	39
102	6250	2
28149	9724	7
14	1408	8
101	7458	9
17	8250	24
1356	5705	12
11545	1021	37
14	9707	27
1362	2797	2
6	5059	3
103	1737	1
146	1867	3
159	8241	11
238	6805	30
204	947	16
103	8128	6
1499	1086	18
126	2942	2
733	4728	22
4	7402	5
103	1389	11
137	4560	23
834	2428	14
4096	8670	9
103	7717	26
3761	5441	14
420	9714	2
145	909	1
143	1802	10
193	9209	24
14	9030	19
32817	6930	17
12	7566	3
12502	7731	1
19798	7918	25
12	6720	1
24658	7463	7
216	4110	15
613	650	7
101	4874	14
20642	8703	30
1278	9053	3
288	2453	36
156	6391	10
106	8503	12
193	3388	26
8661	6342	2
1955	1498	5
12	6628	11
179	2989	16
12	7722	9
368	6353	9
111	6519	27
117	1255	22
4576	3838	0
14745	3811	5
183	8609	3
293	3762	6
34058	4375	12
7430	3295	22
4651	2444	18
303	7146	5
5012	735	15
129	9452	20
1788	6429	2
443	1976	33
102	3019	6
115	5933	7
113	4844	9
14	9132	31
20326	7531	1
105	1194	23
1129	6811	11
101	5743	22
105	2464	12
4914	4896	10
7913	2655	7
766	8122	2
102	5388	3
117	1390	16
460	5895	15
161	2171	1
11195	2398	6
295	2032	21
955	6056	23
154	9182	7
102	8199	6
152	1937	6
27794	9324	18
2932	6721	34
1076	8565	10
9	6180	27
14	2265	36
14	1078	35
176	1049	23
1446	6941	9
580	48	27
23691	925	3
2848	7019	23
13223	4743	13
1449	5591	41
14	9473	23
308	1650	23
18828	7269	8
2016	5455	22
15656	414	0
8876	4673	9
796	2155	7
107	5462	11
209	9326	9
194	3522	4
9	5322	8
123	3320	1
480	7546	15
14	5798	14
543	5077	34
34521	5475	19
2615	1302	7
211	8096	8
128	1124	3
2016	5902	0
199	156	39
138	3058	4
284	3464	0
36979	6796	20
111	4218	6
106	2129	2
191	6066	3
6102	5483	9
101	335	2
116	8194	6
305	7595	26
20900	8126	3
106	439	7
121	1205	2
275	4730	19
858	190	13
21342	5236	8
143	9675	23
103	8109	8
12139	5223	5
105	6764	6
101	8710	13
1810	5977	3
12	9698	19
12	3752	5
28479	8914	4
104	3595	28
1008	5554	8
168	8803	0
969	2922	13
263	8996	4
2793	6885	1
422	1595	0
141	9605	13
101	1543	22
1879	1497	1
461	9391	5
101	2018	10
2684	3340	7
4887	2201	21
117	6859	11
416	3048	5
183	7683	17
14	2142	38
23071	8818	16
1419	3089	6
712	7312	20
1311	3759	7
104	4559	8
119	1345	5
102	2413	9
102	1410	14
739	3499	11
739	2661	9
104	3401	27
7571	1769	13
2	3353	0
36977	6371	3
115	7850	13
31834	5917	20
2775	109	10
106	4095	27
11463	3560	3
363	6171	3
5374	1469	1
485	8367	16
5340	345	0
17634	1648	19
6044	1964	24
119	8357	2
104	8033	25
181	9422	1
29438	8110	19
157	5183	4
1646	6871	30
3024	7728	31
104	6474	7
151	8056	20
1014	6215	19
422	850	25
101	2127	10
402	4273	15
103	2313	15
32517	8769	6
5356	1053	0
567	8467	3
3451	1094	27
5478	3937	0
476	541	2
143	8641	4
431	5634	6
109	8754	25
136	7711	10
274	8828	9
288	4427	7
472	8135	1
119	8802	2
117	483	1
14	762	36
3160	9473	7
7533	2760	1
103	6630	13
103	9454	17
210	6409	29
208	1225	11
5551	5093	0
104	3895	32
519	7044	13
4501	5493	5
118	8201	8
4253	8906	7
375	9569	7
38191	5150	0
57	8501	10
2269	6893	29
116	8448	3
150	1114	4
12	8204	8
22181	2454	27
23329	5189	0
3097	659	28
105	7144	21
131	4431	6
17215	7121	13
32473	7915	32
101	3846	10
9	7913	8
126	3260	1
137	9744	19
148	5528	22
187	8051	12
102	4358	16
122	8369	16
117	931	3
159	5652	19
1228	8422	3
102	1697	6
109	6078	30
27571	8979	39
170	3798	0
493	6770	15
11451	6903	13
111	7441	18
6868	4252	13
104	7364	7
14862	5250	16
20896	2241	22
183	1452	25
12	7271	30
121	7024	2
9625	2238	0
1094	863	6
105	5568	18
17115	5446	1
4	2147	14
14	3627	26
1645	8593	14
470	368	39
101	4423	25
139	7290	7
104	8808	17
14	7354	35
541	363	14
968	4531	9
102	9804	3
12	2148	2
1398	1898	2
180	4390	0
340	7526	1
261	2291	12
126	3551	11
1734	125	0
9344	6419	7
4211	5144	28
2896	7647	6
174	2519	1
119	1550	23
2651	1668	2
157	7696	5
1587	6459	1
6603	6624	17
14	6850	10
116	5345	10
14	7401	20
13653	3864	23
3236	6505	21
11371	1390	8
102	2147	13
127	5657	16
8	7905	20
27358	2250	11
440	3348	8
118	6371	14
37885	7066	11
227	8760	3
101	9825	16
123	9373	30
296	5595	5
291	357	1
438	9878	18
387	3722	7
105	1924	10
126	7642	5
4429	4953	11
194	6760	7
27599	1902	2
102	3126	40
19342	516	20
1972	952	4
108	819	8
1556	501	25
3907	1252	1
8	7619	8
10076	2649	25
12	8871	18
154	2200	16
101	7620	4
105	9646	15
114	5161	6
199	3271	14
422	6710	16
103	4205	6
105	2255	7
469	3951	17
14258	3978	6
11868	70	27
104	3265	9
113	3233	27
348	983	11
153	3442	22
1640	3820	32
724	9253	6
563	8987	0
14	5967	19
7300	8446	0
110	3441	14
415	4174	5
3679	7641	14
140	8109	2
11306	5650	10
102	4104	20
127	888	18
12	5482	3
12	808	9
548	5374	1
286	5762	10
9248	229	5
12914	1104	17
258	5170	13
102	2880	5
10674	6699	0
103	7526	9
241	5395	22
108	7669	25
3665	4850	17
232	139	5
28331	6779	4
108	1725	8
1806	5662	7
1343	9290	9
102	1740	8
300	2625	4
2333	1755	21
1742	7663	2
104	7790	9
31290	7029	32
113	1350	10
104	744	26
428	3018	12
119	6793	16
103	9575	23
12678	3764	6
31693	8474	22
101	9668	14
121	5328	23
236	778	0
131	2959	5
101	900	3
4302	2296	12
988	1052	9
159	1460	3
7	2039	6
5248	5465	13
146	832	4
788	126	10
3578	2510	11
14	2283	28
323	8234	9
120	4137	15
3727	6949	22
101	1533	17
123	6754	16
10442	7986	1
378	4793	8
1064	653	7
116	789	4
503	3793	10
156	8836	1
121	4777	5
14	3178	35
382	7919	3
231	2325	16
1553	8642	1
119	7408	2
119	9782	28
3016	3845	22
122	7558	14
15447	7899	3
2279	7320	7
1286	9968	6
12	2360	10
637	1538	13
19861	7495	1
23849	2436	11
443	6553	6
101	3229	2
120	1593	9
14132	1589	9
12001	5788	23
2992	5360	31
1615	220	18
35239	2445	17
6099	9627	9
12	890	5
28015	115	13
113	3926	9
102	5745	6
888	6333	8
7542	8928	14
12830	4558	21
7355	2272	2
1836	92	9
1200	7970	0
4704	3214	18
655	5025	16
1348	8490	9
33455	8843	18
57	7876	0
130	1589	2
308	2754	9
220	5393	1
18195	9111	1
116	6032	14
12	3988	22
1208	6391	3
1234	1203	26
170	3694	0
109	2661	17
637	4386	25
1944	5114	3
113	7998	9
111	4993	21
32366	456	8
12566	2004	16
212	3096	19
5170	4819	18
14	5916	11
110	8614	2
101	2160	8
134	4515	9
1068	7569	16
103	1825	39
318	8825	14
106	9583	19
5634	6087	7
8440	2074	8
5837	4682	30
103	6129	8
120	9941	24
126	7724	3
162	2694	10
1829	3018	7
1736	627	0
12	4721	15
6058	3366	3
596	2906	1
455	9066	17
8	6099	11
14	5104	21
129	7221	17
4260	4972	13
13511	1340	29
14	4629	9
358	3792	20
129	5873	8
193	5110	37
846	7668	9
155	5320	10
183	6263	22
665	7760	9
101	7121	12
101	2653	4
23307	1057	16
160	3015	0
182	2868	2
106	4012	3
101	7674	18
129	1650	16
5274	7684	16
32490	2889	5
1709	6031	33
1521	6231	31
125	6209	27
179	9427	3
375	7475	1
13568	4182	14
2562	9867	4
117	2583	10
155	608	12
21051	4787	12
101	4050	16
105	8698	17
565	2754	1
447	216	0
279	3082	16
108	6213	15
105	6873	19
121	3780	14
1960	7070	7
119	5855	3
637	7236	24
25256	7270	10
188	3585	2
12	4088	12
28554	205	27
2731	9634	11
2519	625	2
31853	2593	8
102	665	2
128	2523	13
102	6609	19
115	2109	9
15376	1939	1
1857	9003	11
349	2433	14
24441	5784	11
5885	5767	24
14	6333	10
1809	2669	9
2	647	3
12	6361	12
1082	5078	21
8102	3580	4
12	6460	16
216	4403	8
5182	2846	17
754	1592	30
137	3336	9
4	1561	5
124	3809	1
14	1951	19
14	5651	27
290	4886	7
2	3046	4
202	740	22
38069	8046	27
14	6149	37
104	7135	11
839	3109	6
8482	4988	13
646	8084	18
117	2704	8
13810	7406	21
284	3388	1
652	65	29
112	8451	0
374	2714	16
12132	618	19
10385	6223	10
14	529	19
12433	7373	7
14543	7402	19
116	4433	28
112	7662	0
1097	5809	2
105	8145	5
1027	6963	23
102	7610	15
12	8734	6
34548	1000	19
101	3593	53
127	7843	29
3721	7922	1
12	8111	33
14	7382	22
126	485	2
347	751	5
4553	4166	6
126	4201	10
239	6410	11
165	9459	12
15451	3692	6
1012	9712	0
203	1644	14
177	7495	21
14	5424	19
14	8985	10
8306	7915	20
376	1466	8
101	7675	6
805	4691	39
201	2409	25
108	2953	5
105	8799	15
1403	8968	8
6305	168	25
390	2492	24
196	1375	0
12	2963	16
123	3375	10
103	4627	18
103	5597	16
184	8660	6
105	4601	2
124	649	4
189	202	1
12	755	3
12	4991	11
6798	9381	3
2966	5586	31
748	5839	5
134	5007	17
181	9338	0
226	9256	2
12	5017	6
104	4831	3
174	1383	31
12	1008	18
486	4221	16
2	9064	3
14	6039	8
18218	6799	24
141	8637	9
558	6005	6
9	4661	12
252	3154	2
101	5984	41
5832	2305	8
983	5815	12
57	4932	12
14	9581	34
149	7947	10
107	6083	7
109	7917	14
458	4535	5
14	7927	27
105	823	13
1756	8457	1
101	6867	9
8958	2221	3
501	9276	27
114	2737	26
779	1005	11
101	1399	6
10062	8492	4
2114	3142	21
1338	4283	20
3725	2174	9
25246	213	25
177	8239	18
110	5096	6
12873	767	16
114	8799	6
134	7018	5
11435	1387	6
3641	5251	2
12	6005	24
925	8703	6
130	7537	18
12	9874	3
7186	4618	4
14	4318	8
933	1740	7
291	2269	9
101	861	12
232	661	10
34395	2012	4
133	6112	16
103	3828	14
105	8319	22
85	7537	13
934	3629	14
4000	2299	12
102	475	5
12	887	16
153	5156	8
695	463	2
104	8219	16
102	2398	10
104	7443	12
12278	5953	28
186	6253	9
5355	3145	28
548	7617	11
106	9690	41
102	2969	10
33824	1929	26
1204	6269	35
104	4830	23
152	4359	22
5481	3696	0
139	1926	23
13378	8568	1
108	6470	30
101	9136	9
103	4881	23
153	9953	15
123	4430	0
14	7506	5
106	4493	11
3746	4596	24
889	2920	5
254	8645	8
12	9749	1
104	7280	6
339	213	9
5834	1541	11
101	6104	6
261	7050	19
101	2747	9
120	3312	5
11621	9768	14
118	3839	9
12826	4674	5
108	8228	10
110	6222	1
33235	4773	15
1808	8290	8
102	1014	9
12	9983	13
14	6286	38
27160	7445	5
149	8160	18
28574	1825	16
6562	5876	36
102	531	21
12	5885	10
265	2428	0
14	5336	26
118	6231	15
114	6417	10
15662	1017	25
15635	8740	21
103	8632	10
6579	5431	7
912	1229	16
2119	4472	29
249	1275	10
5020	7634	18
204	3693	17
14	5785	12
101	4952	2
167	8474	24
4708	9078	15
1600	1190	1
173	715	0
14	6012	16
103	914	15
1673	902	12
103	4638	7
26733	5951	25
129	7067	8
393	6289	15
101	19	10
3497	749	5
123	5448	18
102	8987	12
3372	9337	8
674	2404	6
107	7311	12
769	4923	8
6285	6369	9
102	3706	4
3026	642	0
7055	9768	12
17050	581	6
107	5462	36
133	9965	7
101	7985	19
330	1294	15
749	1857	11
101	4667	8
185	4984	18
102	7068	4
5925	3453	32
112	7650	1
14190	3775	2
9243	4848	3
1001	262	7
108	7018	6
121	3563	7
1337	3352	11
102	3998	12
448	6810	8
8027	2423	17
8227	2938	4
1498	6691	10
20611	3644	0
109	2342	2
14	9444	36
101	3772	15
1037	4776	19
36486	7225	10
15834	6017	2
28880	2196	9
218	542	0
14	1655	26
110	3525	15
22443	4853	24
105	1748	3
22219	1263	8
256	1603	13
1011	1397	2
343	5078	0
343	959	20
107	5131	23
1500	6084	18
1469	8663	4
2	4545	30
1683	6888	10
12006	3330	2
4252	2364	12
2491	8448	4
1129	9935	31
673	8332	2
150	9485	4
545	2265	34
1004	1061	25
999	7130	10
28054	9855	0
335	6133	0
397	7456	21
29377	2268	20
14	218	18
1468	9623	16
14	1812	16
11326	961	19
12	4060	31
101	4086	3
1256	7823	0
16116	5077	7
615	2619	12
106	294	1
268	9020	7
14	8344	7
101	3603	31
13676	2741	16
2689	364	7
16670	7235	6
29813	5550	5
107	9986	10
15332	7989	3
5089	5636	22
1044	1278	33
199	2806	21
321	4794	5
105	5203	17
257	163	5
229	8526	0
116	6867	8
34697	9166	20
7279	7483	0
379	4998	25
108	5062	15
3264	9174	4
12545	3803	22
3903	9557	4
3051	3319	1
12	1438	16
5061	8324	16
784	4545	28
12	949	14
102	7290	20
12187	2151	5
434	4900	11
340	1402	19
199	8506	21
116	285	15
3130	4006	14
34561	1188	27
137	2374	18
123	9570	7
3273	7840	11
361	4548	32
105	663	13
7734	8825	19
5321	4997	10
117	3451	13
12	4216	16
106	3666	33
133	2981	9
14	8698	25
9596	1709	5
147	830	7
3027	719	0
135	9419	13
104	8081	16
875	6371	31
8317	289	6
1236	5980	12
117	7863	7
342	4406	1
17235	7114	1
1930	7126	37
14	7859	19
14	6525	17
11205	9466	7
15082	71	10
351	4160	13
103	8434	6
101	5752	6
141	4703	12
123	8101	13
106	1483	11
197	6475	40
109	3776	18
119	5181	4
21479	7708	11
256	2245	14
12	3640	23
11543	6335	9
3353	7329	10
20794	3661	32
104	1466	11
33876	6735	26
12	8892	3
10523	6626	22
7851	2594	3
107	5440	15
5986	2027	5
101	4756	24
8666	3193	11
139	9028	6
144	3388	28
20431	3137	0
2265	6426	7
953	6942	26
113	7478	2
12	3193	1
200	4128	11
8040	3211	11
8371	8037	10
10718	7030	1
103	3312	4
383	3200	27
1868	2484	0
1215	7261	19
9	2587	9
533	9393	32
2635	4130	7
3938	3848	5
584	395	2
500	4055	26
4051	3370	19
102	720	31
113	2974	4
14	3766	29
223	9415	15
14	6388	23
1021	4705	10
4	8785	3
12977	7746	4
2	9024	17
3584	1	25
1640	3904	14
283	3651	18
102	145	9
13111	1023	19
7393	4756	12
111	2447	9
219	3445	3
312	931	6
2939	4679	34
27860	4933	7
105	5916	3
25767	356	25
13060	8461	3
110	5932	10
609	4018	3
2413	2769	3
378	5745	5
30522	6281	18
4117	2056	6
364	5835	17
190	1121	5
435	4608	19
14	1101	41
1804	4109	28
19225	2233	0
105	8278	16
14	1872	24
105	2844	6
266	4444	2
171	3467	11
4864	6056	20
111	657	33
296	2568	1
57	2787	15
12	9467	7
119	7250	7
983	1023	8
10076	5800	1
117	4049	3
2274	140	24
113	6357	12
134	7885	3
149	7119	6
14	6259	21
32487	858	17
110	5135	2
342	436	13
14	8885	11
180	4091	0
954	3860	14
153	4647	4
210	9949	16
101	308	8
478	6027	6
30437	6664	8
226	3177	14
211	6640	28
6010	6072	8
146	6393	8
122	8036	9
14	1873	12
103	3804	28
1425	3886	5
124	6536	8
625	5745	4
1196	308	12
128	1979	3
115	6097	15
11562	35	5
12	3669	25
159	2574	19
1462	4590	12
144	9306	18
2	363	0
127	4164	17
12	7419	13
9209	1169	0
172	7915	11
30016	8647	8
168	8636	0
14	2425	11
867	2748	6
101	7476	13
101	5653	8
21953	7	23
394	5289	16
24077	5678	0
2378	5056	3
425	2099	17
1468	7160	12
101	7377	17
132	7996	13
12	9138	7
8612	5549	16
17116	1495	0
13273	8164	3
1841	9047	40
30911	1557	18
14	9817	21
3727	3921	1
298	9220	27
756	9236	8
101	7824	7
1272	7564	4
123	3552	1
38153	4286	17
110	7439	10
3819	4790	8
684	8144	6
1761	1661	26
104	4624	8
1098	3378	5
101	5131	40
1951	705	1
13711	1830	29
1708	8113	27
816	219	17
6702	1003	0
2404	6924	13
123	6368	12
18050	5578	12
3824	9442	26
101	3166	8
716	3293	11
114	6453	25
10298	1015	17
12454	6325	7
4321	844	27
509	9449	5
101	7310	39
4283	7939	5
3619	1825	33
85	8530	18
128	2994	9
854	505	12
318	2645	12
278	1967	13
111	5261	9
1524	1874	7
103	2548	19
105	1777	4
3953	516	15
834	1509	22
37281	9058	1
1245	365	0
6543	2410	14
5049	8515	5
352	3851	7
9352	1751	3
144	8499	11
524	6855	17
1115	239	8
915	9094	13
138	9643	21
1525	183	13
128	7130	9
107	5167	4
630	1145	0
203	680	2
19907	5414	7
14720	616	8
12972	5728	15
105	1813	12
180	4158	0
880	3534	1
108	2179	11
103	2064	27
1982	8982	30
1646	1289	15
518	5279	2
712	2861	7
12	2002	19
101	5748	7
1283	4186	8
22320	6294	5
425	5425	17
2196	8247	2
14	7871	18
22013	4769	0
2949	394	2
114	61	10
101	8082	2
103	5621	2
10333	6163	7
101	1242	19
22928	7776	3
136	2821	2
26934	7985	2
448	2549	19
57	3240	10
32818	2920	8
7285	7907	31
152	6115	3
1938	7905	11
6155	4691	6
131	4630	16
277	9922	6
106	7689	13
3540	4511	18
5243	3017	5
103	9811	15
7123	5734	0
6453	2618	11
102	2290	11
102	3900	9
102	1053	12
14	5188	38
2973	547	8
493	7623	7
335	1052	13
412	5812	0
147	250	22
1490	8530	20
1220	9039	12
135	335	17
158	2125	3
109	6590	36
3742	3089	9
12	9776	6
179	2417	1
546	6307	20
4410	4299	23
470	7227	21
190	6536	29
4598	4703	0
177	3656	21
105	338	8
3283	3652	18
116	6261	7
153	4333	17
114	3062	3
2444	3803	19
113	4990	30
23156	5666	14
23640	648	9
183	178	11
464	8345	14
759	314	5
34449	8415	27
29810	4005	24
6331	6600	6
30007	2047	4
206	3983	10
313	6149	6
102	2206	17
113	2801	15
1009	2330	0
3466	4007	32
223	4993	29
21	1885	18
4494	5040	26
1206	3691	25
103	2747	1
14	2071	20
105	917	8
14	5265	7
463	9808	0
2106	6994	20
103	8212	11
122	4551	13
17528	1612	1
2615	2603	21
13469	911	22
2190	2323	2
4330	7165	7
6773	1705	15
9353	5681	9
105	8639	13
135	621	13
14730	9072	11
843	2513	0
214	1469	4
14	3197	28
25678	5516	11
29294	4944	22
105	49	2
29887	6784	12
132	9940	14
12	247	9
134	6826	30
1863	2742	26
27662	8710	6
12	7103	24
953	4539	12
1201	8047	0
196	1279	0
102	6419	13
137	8938	9
118	9458	6
296	6600	10
24339	5851	17
1269	8403	5
1345	6467	24
11193	8636	2
105	5171	10
413	18	1
9978	8262	12
106	5280	26
2861	5764	3
180	4087	1
2730	9931	12
1289	1703	21
1962	4852	6
335	6995	26
1363	9873	3
109	1698	4
221	9566	6
12	5393	9
185	3797	2
619	7328	17
21	723	18
11519	8503	4
105	4185	2
112	7817	0
191	9606	25
205	4451	7
129	1143	14
3023	651	0
3181	1557	22
106	8392	21
1381	4661	20
112	7246	0
8528	1221	5
915	1103	6
6788	1673	0
163	1398	5
595	1564	14
1664	8375	3
4035	7509	6
7152	3708	26
112	8355	0
240	6091	26
125	558	8
102	3634	13
102	1299	8
403	5509	1
4479	226	0
2817	3567	26
107	3403	13
104	4283	18
404	3916	10
3277	164	12
106	1550	14
865	2036	6
4189	6434	20
110	5828	3
110	134	9
498	891	18
159	3402	6
109	4198	24
12	9150	6
745	264	1
1468	3739	9
1183	4701	12
223	7457	10
9566	2339	19
494	327	14
170	3657	0
164	5143	15
1093	9033	5
423	1198	5
31268	5345	4
104	5208	30
4561	4810	9
3867	9059	11
4436	8125	19
7931	1081	8
677	7521	8
14	7771	24
4532	1740	0
12	4241	15
578	5124	16
778	6884	5
113	7802	3
226	9703	11
12557	7342	7
102	1885	12
13467	7566	25
1368	104	3
127	1441	2
6350	4596	17
2396	9846	11
104	2493	7
18527	993	14
101	2356	2
4	8695	14
3170	4363	13
9181	5057	11
110	2637	2
29397	7335	28
106	2378	17
459	8629	11
10190	7655	16
16	6991	3
1425	7555	2
2282	3772	13
101	1663	15
4797	8255	19
5077	3637	15
102	7130	11
8378	39	9
104	6613	7
686	4558	37
3496	4774	24
5120	8038	1
135	1231	23
9	5115	17
14	6076	9
12	1620	7
13038	862	18
4238	9311	2
8490	4721	37
12	4118	13
12	8212	10
2149	2340	6
325	6918	0
106	8705	19
13001	2417	5
110	1250	7
103	9910	17
14	5629	31
28988	3887	10
105	5470	6
116	6396	3
4	7094	18
7356	451	23
24261	189	11
36321	9338	4
