252	57	52	77.83
4202	109	4	7.5
121	522	10	6.95
216	128	20	11.43
958	217	3	7.11
133	709	6	6.93
1453	376	6	37.49
9	1738	5	12.82
146	265	12	10.53
929	2020	3	21.61
136	3607	7	43.21
2370	5876	4	57.13
103	5208	5	9
2787	122	4	8.72
259	723	3	7.03
6278	117	3	10.6
1568	199	4	14.44
407	1156	3	12.98
1657	7110	3	39.23
105	12	2258	146.66
582	530	12	77.74
787	541	3	13.15
187	543	5	8.32
1145	182	6	19.8
981	102	22	20.45
582	478	5	21.85
8	1518	7	21.16
544	1101	6	38.01
102	6024	4	6.98
1791	6853	3	39.66
7854	1337	3	37.76
8244	1724	3	40.12
1482	651	3	17.93
7922	409	3	30.55
3851	706	7	79.8
115	2962	5	12.19
1154	309	3	11.23
350	1707	5	29.68
7082	268	3	27.84
6218	408	4	41.34
5864	246	4	35.45
3510	150	7	46.21
2595	110	7	13.92
292	956	4	16.53
106	6996	3	6.73
151	2712	3	9.03
254	137	23	33.94
104	2288	11	15.84
6295	110	4	14.3
106	7056	3	6.73
1323	264	3	10.92
209	608	4	7.85
422	4590	5	51.76
120	719	12	16.56
393	819	3	10.98
175	854	4	7.33
275	135	18	25.06
6753	4553	3	47.94
135	1599	4	7.56
107	129	133	7.68
138	157	46	56.2
434	147	24	78.99
1107	170	5	12.94
14	545	46	11.03
255	929	7	31.67
146	8835	3	19.57
5662	112	3	7.28
171	2451	3	9.41
657	4689	5	55.86
6482	123	3	12
1592	105	14	16.41
3621	126	4	12.49
263	789	5	17.81
1157	123	7	12.72
6438	105	4	8.48
261	14	109	6.91
137	1854	4	8.06
1492	206	17	141.99
292	1649	8	58.09
1218	8667	3	37.14
114	434	60	275.85
114	384	16	10.23
2034	176	3	8.76
178	744	5	12.69
654	133	11	23.24
234	488	4	7.8
6753	3399	3	46.35
6860	4544	3	47.94
8	3039	3	8.4
4	1202	20	119.78
2106	106	9	7.3
491	101	41	8.03
6565	112	3	7.28
6315	2319	4	56.17
279	915	3	8.83
906	14	29	6.95
105	3672	7	14.84
1074	145	4	7.05
2581	9	3	7.01
5028	141	3	12.58
244	264	9	20.91
469	687	3	10.76
1431	232	6	29.02
304	418	4	9.57
144	719	6	8.09
189	2135	3	9.68
118	6450	3	10.34
1153	367	5	26.28
936	2057	3	21.84
119	4064	4	12.47
124	5832	4	20.7
109	829	13	10.5
179	2759	5	25.31
3447	8	3	9.33
502	109	20	16.35
7101	111	3	11.82
336	853	4	15.96
3305	102	7	7.27
538	86	4	8.74
141	102	209	13.57
1335	2641	3	25.57
247	128	18	12.8
101	878	25	7.41
523	379	3	8.99
650	435	3	10.74
353	374	4	10.35
176	773	5	10.24
716	122	12	18.37
102	2671	8	8.77
8	12	313	26.13
1988	57	6	7.75
166	4044	3	13.68
176	841	5	11.1
291	1363	3	11.88
946	2935	5	47.38
107	2061	7	8.65
120	1412	8	16.16
1324	668	3	16.58
950	376	4	17.39
858	421	4	17.95
2128	8331	3	40.62
8	4626	3	11.98
143	1445	4	7.99
138	2092	5	14.66
349	784	7	35.35
1369	3354	8	103.17
425	4810	5	51.41
928	2749	9	109.06
3079	2329	3	31.2
3362	130	4	14.12
129	260	17	12.46
2190	376	8	65.35
263	224	7	12.14
199	1425	4	13.5
2180	238	3	13.18
821	383	4	16.41
151	3558	3	10.78
1925	5024	5	67.76
6137	378	3	25.78
109	3019	7	19.57
106	1246	14	11.72
360	921	3	11.01
376	171	31	136.37
106	1194	19	27.52
1462	212	3	9.63
103	122	360	7.37
4909	104	5	9.9
141	2448	3	6.92
3463	119	4	10.73
2775	790	3	23.53
245	541	4	10.24
971	104	17	7.37
103	175	123	10.8
1031	855	3	16.49
3114	3506	7	109.67
287	7324	3	28.23
7507	116	3	14.67
2022	105	13	27.58
4	3443	7	46.32
475	143	11	20.32
282	161	14	26.05
531	129	9	8.81
544	1202	7	48.42
1124	101	20	7.88
202	101	127	19.42
1762	137	4	8.06
169	1962	3	8.06
1264	108	9	8.04
243	1823	3	11.69
1870	114	5	7.15
8	669	7	10.15
5613	350	3	25.08
176	334	9	14.87
230	664	4	9.85
102	4230	6	10.48
2162	1282	6	59.27
108	995	11	8.88
2300	7760	3	41.78
120	3894	3	6.87
309	3994	3	20.44
956	411	4	18.11
317	761	3	8.9
677	129	7	6.87
2214	172	3	8.95
106	6172	4	8.98
101	540	41	12.52
692	1753	4	28.38
158	190	13	6.71
2935	101	9	9.05
252	1879	3	12.78
7059	143	3	19.46
276	255	7	13.79
103	5009	5	9
252	2091	11	89.01
101	420	61	61.57
164	402	7	10.88
1749	337	6	38.81
104	1277	15	11.87
218	1264	3	8.79
278	325	4	7.2
313	306	6	15.92
169	611	5	7.61
218	1340	3	9.08
120	5050	4	14.7
8	1876	4	8.88
589	3493	3	23.24
116	563	11	9.21
1413	8486	3	38.1
171	101	187	13.89
4405	103	6	10.8
7189	202	3	24.64
8084	8085	3	54.67
6853	126	3	16.22
115	599	10	6.7
103	5858	4	7.2
698	643	4	19.26
992	225	3	7.54
159	295	16	33.27
347	252	31	187.56
186	335	6	7.24
656	315	3	9.01
236	425	7	19.25
9	7288	3	18.59
151	861	5	8.2
2319	118	7	20.54
107	8495	3	10.39
6842	121	3	15.05
110	6284	4	14.3
1110	133	5	8.12
1613	123	6	12.16
103	5774	4	7.2
106	4683	5	11.22
2906	101	9	9.05
3473	12	7	7.88
4	950	5	8.49
291	165	12	21.18
2202	178	4	17.02
191	795	5	12.32
853	184	5	12.21
120	140	55	9.68
2130	104	10	8.55
113	1565	6	7.15
14	855	31	7.43
4	1101	10	34.68
126	3830	3	7.21
418	383	3	6.91
530	347	7	29.26
122	4939	3	8.8
540	333	4	12.19
763	626	3	12.83
629	228	5	13.98
12	146	252	12.03
345	171	9	14.22
462	3377	7	73.77
299	1119	3	10.84
12	86	87	10.83
5108	113	3	6.68
754	208	4	9.28
132	175	30	27.5
121	2379	4	7.63
2509	279	4	23.5
347	3015	3	18.97
2640	231	4	21.44
132	215	15	9.3
8488	111	3	11.82
124	698	10	12.36
6730	5588	3	50.17
642	280	3	7.22
110	4945	4	9.66
227	210	8	10.88
105	4310	6	12.72
530	107	23	21.32
935	2414	3	23.42
2202	530	5	37.26
175	165	14	6.99
291	548	3	6.94
4476	173	5	36.75
191	880	4	8.88
947	162	5	12.45
128	2025	5	11.73
629	428	4	15.27
852	1341	20	250.35
201	336	6	9.38
138	998	5	7.69
1641	2189	3	25.75
246	5864	4	35.45
185	374	15	45.84
106	115	357	15.36
1736	2	6	15.77
168	1171	6	20.51
162	1613	3	7.38
5768	104	4	7.92
137	152	29	8.28
2	7897	3	17.46
2036	104	11	12.49
155	167	16	6.89
876	140	5	6.92
119	806	10	13.01
705	6168	4	45.02
2748	562	3	22.66
132	363	12	16.52
254	1032	4	14.55
397	1625	3	15.17
1178	251	3	9.23
5353	292	3	24.83
155	296	10	11.75
376	1309	10	73.43
518	1337	3	15.22
162	1401	4	11.25
175	2960	3	11.22
7025	2156	3	41.78
176	1282	4	10.15
6	1053	3	11.77
434	2190	8	67.73
500	229	4	7.62
526	597	3	10.56
1059	345	5	24.53
1165	275	4	15.96
181	275	11	17.49
362	284	6	16.07
362	124	19	24.17
217	185	9	7.4
161	3497	6	38.01
1261	873	3	18.47
213	108	40	9.86
310	1213	3	11.5
122	475	11	8.28
3778	106	6	8.51
7961	110	3	10.73
466	1649	5	33.89
104	255	59	8.61
136	3860	3	10.46
119	4625	4	14.93
159	345	7	7.2
401	434	24	172.34
264	248	5	6.9
104	313	47	13.76
1511	6246	4	51.52
133	500	10	14.9
104	141	191	14.81
3405	5564	4	61.03
2644	112	5	6.84
216	884	3	6.7
6094	103	4	7.2
5168	103	4	7.2
411	106	39	22.82
341	123	17	20.11
101	1490	16	7.25
377	145	7	7.02
2896	9	3	9.39
208	58	17	35.3
419	493	3	8.18
1860	13	3	12.56
7920	172	3	21.98
8	926	7	13.72
288	188	7	9.81
182	108	53	8.51
4926	105	5	10.6
6375	103	4	7.2
294	758	3	8.27
465	181	7	13.06
848	304	3	9.33
316	297	6	15.28
113	4832	3	6.68
108	664	17	15.75
501	320	3	6.77
425	329	5	15.09
117	214	28	17.31
101	126	448	12.09
2176	105	9	8.14
101	172	194	25.46
121	2114	5	9.13
2186	373	3	16.7
496	390	5	18.49
466	1040	3	13.25
207	2240	3	11.55
2664	292	10	98.68
1258	4208	6	75.89
178	401	51	358.03
662	328	17	141.11
481	632	3	10.53
468	1267	4	22.37
269	2092	5	28.74
161	932	7	20.62
451	138	8	8.19
176	2743	6	33.39
648	811	3	13.81
5413	841	3	30.46
172	191	20	26.75
4583	845	5	58.97
6401	107	4	13.86
153	117	43	7.65
2664	102	10	17.46
1794	102	14	24.46
123	7	26	7.82
914	162	5	12.11
102	769	30	29.15
189	238	13	22.97
446	403	3	7.97
104	5898	4	7.92
57	251	36	24.36
103	6551	4	7.2
222	5287	5	43.01
4578	201	4	27.77
3275	109	5	8.52
5440	119	3	10.49
673	132	6	7.53
162	139	41	65.97
3056	822	3	24.4
6803	127	3	15.98
8001	134	3	19.8
729	113	13	14.63
108	8395	3	10.79
1073	104	16	8.57
1121	971	3	17.85
299	162	11	20.53
1741	208	7	37.72
160	889	5	9.98
259	105	67	25.14
412	835	4	17.67
3157	105	7	9.66
147	495	7	8.17
108	1811	7	8.31
152	85	14	11.93
635	192	4	6.76
105	796	31	65.88
607	164	6	11.69
147	345	11	14.06
412	631	9	51.32
499	754	3	11.46
437	124	11	7.96
119	2319	11	54.42
103	5799	4	7.2
270	101	84	18.55
106	2646	8	9.52
3316	108	5	8.49
1326	101	19	13.04
268	3071	8	74.67
110	108	403	75.33
1671	1186	6	53.48
411	361	10	45.94
9	1282	6	13.46
104	6530	4	7.92
110	306	27	11.6
3352	311	3	18.5
118	8266	3	14.66
195	431	8	20.53
222	977	3	7.58
643	1351	4	24.68
104	385	40	27.2
698	6852	3	33.68
604	2543	3	22.1
128	1695	6	13.75
329	698	4	13.97
126	3757	4	12.49
393	193	9	21.56
3998	178	3	15.78
156	775	5	8.17
566	573	3	10.56
2771	6315	3	38.71
522	725	4	18.36
2085	104	9	7.12
494	764	4	17.51
4	971	5	8.82
6656	476	3	31.38
358	102	56	39.04
3561	136	3	9.31
428	119	12	7.47
12	336	76	76.98
130	2786	3	7.48
415	280	8	27.5
6086	102	4	6.98
4876	175	5	37.36
902	8	9	21.59
132	165	24	11.36
1599	132	4	7.84
415	113	16	9.51
521	517	39	510.5
2289	178	4	17.02
292	499	26	189.79
2712	102	9	15.72
12	134	237	8.02
4874	111	5	19.71
102	903	28	48.97
188	775	4	8.78
107	1988	8	10.94
113	167	47	9.82
4	1786	5	14.71
279	536	4	10.17
85	1724	3	11.39
2029	1452	4	35.5
111	3576	5	11.93
2375	6	4	25.48
1186	6	3	12.28
6051	102	4	6.98
159	5773	4	28.43
12	1539	15	7.95
118	4464	3	8.29
129	191	24	10.23
103	104	1690	56.2
4361	12	6	6.76
1514	208	4	15.04
1263	127	6	9.01
1695	128	6	13.75
387	1021	4	18.61
3358	1654	3	28.65
2745	292	4	26.85
611	303	3	7.3
3167	437	8	83.55
394	5701	3	26.16
103	244	76	23.4
173	600	5	7.58
101	2786	8	8.05
109	5061	5	18.02
1950	334	10	81.98
153	2852	3	9.28
1798	124	5	8.34
7283	106	3	6.73
178	3023	5	29.56
105	1957	10	7.86
128	2325	4	8.89
152	1549	10	46.57
1978	101	13	7.73
2004	1479	3	24.81
104	1282	15	10.16
486	354	3	7.19
1671	424	3	15.45
261	4441	3	18.67
289	805	5	20.22
104	1146	21	26.33
106	4070	6	13.47
873	105	17	7.89
158	209	14	13
257	933	3	8.62
109	58	68	50.25
929	118	13	27.69
103	5080	5	9
382	129	12	12.16
104	1206	18	18.53
57	4807	3	8.12
733	106	21	9.14
155	4112	3	12.82
109	9	111	19.82
336	466	3	7
408	170	9	18.03
5937	105	4	8.48
1177	108	9	6.66
1021	155	4	6.97
114	2290	5	7.96
382	198	5	7.4
909	190	4	9.2
475	434	3	8.26
192	634	4	6.76
7102	329	3	29.24
128	4574	3	10.34
202	420	61	525.44
150	402	10	14.88
316	286	4	6.74
122	1172	6	6.81
8101	1488	3	38.83
117	105	341	15.45
108	733	13	7.49
228	495	6	16.4
3474	145	4	17.63
108	785	12	6.99
5006	148	5	33.12
4842	58	4	27.44
2986	101	9	9.05
109	6535	3	6.67
106	5914	4	8.98
118	1076	7	7.84
154	4212	3	12.15
621	434	4	15.21
13	995	3	8.12
103	4875	4	7.2
1115	250	3	9.37
118	7034	3	14.66
1351	58	15	100.16
3812	196	4	22.68
231	58	18	45.82
2973	105	7	7.01
119	3286	4	9.37
486	157	11	25.61
643	4	12	32.74
267	108	33	14.58
2109	583	3	19.07
102	768	25	12.61
1304	139	4	6.78
1563	163	3	6.66
359	591	6	24.73
123	194	29	17.04
684	841	3	14.32
224	167	11	11.8
1407	125	5	6.77
206	175	10	7.02
369	303	4	8.6
1094	287	3	10.78
429	453	4	13.36
1120	215	3	7.87
5088	333	5	49.13
566	1471	18	200.93
457	362	3	7.24
1202	716	5	33.23
583	1033	3	14.09
208	3019	3	14.44
5016	217	5	42.51
396	270	4	7.9
865	2106	4	30.75
175	1387	3	6.89
3918	109	4	7.5
261	932	7	32.03
1321	4743	5	64.11
6530	127	3	11.62
245	104	58	12.29
58	499	23	117.31
6314	107	4	13.86
2476	557	3	19.41
542	841	6	34.6
104	5763	4	7.92
57	130	94	9.74
115	3494	4	10.04
103	496	34	15.27
2077	162	3	8.99
145	727	5	6.65
235	524	4	8.32
617	338	4	13.43
114	718	17	31.78
212	5682	3	20.95
305	462	6	20.38
1649	1068	7	67.47
12	1353	18	10.65
971	421	5	25.62
136	235	40	99.04
273	263	9	23.41
2149	1311	3	24.3
152	4912	4	26.86
281	251	5	6.88
4	716	14	45.49
113	7443	3	12.92
362	2903	3	18.44
1339	6	5	27.54
1795	308	3	13.97
2725	132	3	7.33
1519	1523	3	23.02
2238	526	3	18.81
14	721	36	8.63
4861	104	5	9.9
178	1194	8	35.84
2091	130	6	17.87
2977	111	5	8.54
144	1147	5	8.93
1179	943	10	90.2
2568	125	4	8.72
101	3811	7	7.04
106	301	57	37.18
337	462	3	6.81
493	240	4	8.36
708	247	3	6.68
1820	237	3	11.6
12	379	44	9.07
8338	115	3	14.26
106	235	56	7.4
876	6	3	10.68
764	158	5	8.21
820	171	5	9.9
137	199	36	57.41
2667	5434	4	57.13
104	3135	8	15.85
988	109	12	13.35
170	2487	3	10.04
820	125	9	12.79
101	3727	7	7.04
5409	107	4	13.86
2239	104	12	23.78
106	111	497	6.66
109	4170	6	21.63
253	131	16	11.54
1388	202	4	13.82
307	889	3	9.99
2162	141	5	16.21
7103	112	3	11.46
197	1760	3	9.63
6185	112	3	7.28
562	504	41	500.94
102	3267	7	7.27
181	248	13	21.59
102	5228	5	8.73
534	355	3	7.83
368	377	5	16.08
8018	106	3	6.73
124	2355	4	7.37
5555	108	3	6.65
2505	112	7	15.49
119	2472	5	10.6
483	129	11	12.93
236	161	10	8.94
1511	170	4	10.86
898	85	4	11.63
830	153	5	8.02
334	147	10	10.84
1276	895	3	19.01
103	4137	6	10.8
347	371	5	14.29
216	1081	3	7.71
545	361	5	18.75
855	1707	7	60.69
236	306	5	7.74
170	692	8	22.28
104	334	45	14.39
5671	297	4	37.95
158	1335	4	9.03
4647	422	3	24.24
292	754	4	14.72
666	105	23	8.7
101	3365	7	7.04
106	6926	3	6.73
159	2263	3	8.34
132	922	7	14.57
539	101	39	11.23
254	567	4	9.66
2114	123	5	11.05
633	1157	4	23.85
248	181	13	21.59
4625	112	5	19.1
398	450	3	7.79
1153	3876	3	28.55
1064	434	6	34.66
106	6822	3	6.73
180	4814	3	15.88
170	3001	3	10.74
110	2205	6	7.02
248	1	6	10.39
14	176	239	30.73
560	105	26	8.39
444	110	25	23.09
166	106	116	15.2
2290	4	4	11.76
1149	106	16	14.87
494	565	4	15.15
809	868	3	15.02
1169	145	4	7.05
209	1046	4	12.09
131	2875	3	7.48
4	309	15	25.43
233	252	7	12.37
390	3165	3	19.65
122	4252	3	7.37
152	2170	3	7.28
234	1447	3	10.68
1792	238	3	12.18
561	301	4	11.83
2004	7165	3	40.62
129	3644	3	7.78
357	2955	3	18.52
12	4229	6	6.76
101	2029	12	6.88
3658	244	7	62.09
151	280	15	21.89
104	773	26	21.87
3370	12	6	6.76
132	2277	3	6.74
1864	115	5	8.01
608	146	7	10.02
151	113	62	10.87
1471	566	18	200.93
4647	6990	3	47.94
1872	197	3	10.53
404	3293	3	20.22
421	104	47	38.61
277	160	18	36.96
12	4333	6	6.76
3658	104	7	13.86
130	808	6	6.73
217	659	4	9.77
131	464	8	6.73
711	301	3	8.51
102	3823	7	12.22
106	8295	3	6.73
122	1068	6	7.27
105	417	37	18.22
111	247	27	6.85
544	716	16	126.4
1625	2146	12	167.4
176	1738	4	12.91
169	353	8	12.31
309	4431	3	20.44
106	8399	3	6.73
1578	122	6	10.15
3353	102	7	7.27
102	5742	4	6.98
1542	194	3	8.37
105	469	30	9.12
187	102	149	75.94
107	2691	7	13.21
134	119	50	10.86
219	474	4	7.51
4939	201	3	17.87
101	748	33	21.62
245	2398	5	30.48
476	173	11	28.25
9	841	13	40.27
693	194	8	26.24
177	21	27	40.47
286	1145	3	10.28
3011	149	3	8.55
276	946	5	20.27
4046	125	3	8.1
129	2372	5	13.67
1061	102	21	19.04
257	217	20	68.7
118	391	22	33.06
1832	4037	6	80.83
177	240	12	17.51
12	3644	7	7.88
1935	2948	3	28.68
643	698	4	19.26
400	226	5	10.02
141	423	9	11.05
264	2057	3	13.64
2908	12	9	10.14
485	501	3	9.5
4537	57	3	8.12
986	113	9	8.85
144	2370	3	7.5
108	180	55	7.24
1535	109	8	8.58
4736	154	5	33.8
122	1837	5	8.57
157	102	171	30.16
2812	2408	3	30.33
108	119	182	15.05
359	2162	6	42.99
152	7868	3	20.14
1500	2072	3	24.43
182	684	4	6.73
111	7603	3	11.82
111	1471	18	71.08
1666	235	3	11.15
8	367	9	7.77
106	2093	9	7.3
245	597	5	14.95
3386	5600	4	61.03
689	373	3	9.55
376	1062	6	32.94
145	284	9	6.95
683	1051	3	15.33
132	1615	8	27.86
315	404	4	10.26
104	3394	6	7.07
1131	112	10	10.89
7959	106	3	6.73
145	124	72	64.81
136	744	7	11.14
1514	7034	3	38.83
106	1941	11	12.51
285	103	55	10.2
995	13	3	8.12
106	8029	3	6.73
5707	106	4	8.98
968	1892	4	31.23
1586	200	4	14.58
1062	2190	4	33.36
648	283	3	7.33
304	299	4	7.08
128	216	20	11.43
3574	126	3	7.21
517	118	9	7.32
944	103	19	8.44
102	145	184	19.26
2674	9	3	7.68
2190	1009	8	82.73
8351	106	3	6.73
657	2792	3	21.95
446	687	4	16.55
4372	1431	6	77.32
145	418	7	7.53
2	1	13	8.04
103	665	25	7.75
127	2665	4	8.71
58	754	5	12.87
2	120	141	149.84
104	3515	7	13.86
2811	131	9	52.61
164	2334	3	9.79
4150	4	3	11.73
1160	1114	3	18.86
2	181	27	13.3
103	801	21	7.08
594	1121	3	14.72
553	380	3	8.51
102	457	55	96.4
111	6061	4	15.76
201	1739	4	15.71
102	6571	4	6.98
403	335	4	10.45
386	751	3	10.36
147	3414	3	10.23
375	505	4	13.31
4776	103	5	9
8	3036	3	8.4
1108	137	5	7.77
822	101	27	10.76
439	166	7	10.8
1746	101	10	10.06
188	137	21	14.53
386	803	4	16.65
135	153	31	14.25
138	1551	4	7.62
161	14	253	15.5
118	6315	3	10.34
109	6966	3	10.81
502	178	5	9.34
3866	526	3	23.93
101	851	26	8.06
4289	104	6	11.88
57	4402	6	24.69
1	3072	3	17.17
336	876	3	10.21
2985	142	3	8.21
8243	109	3	10.81
109	836	12	8.74
476	419	3	7.98
1741	2162	4	37.93
257	365	5	10.49
512	462	7	33.69
1200	1715	4	31.78
103	4570	5	9
2835	421	3	19.26
2147	163	3	9.29
582	1171	5	32.59
767	1167	3	16.51
1373	8	4	6.93
144	2489	3	6.91
6096	104	4	7.92
113	4520	3	6.68
197	57	36	7.82
3374	128	3	7.76
153	4379	3	12.22
157	494	6	7.46
5345	8	3	14.11
6243	109	4	14.42
1401	162	4	11.25
253	1652	3	11.67
746	657	3	13.12
573	1023	3	14.09
5545	1068	3	32.65
300	242	5	7.8
153	2130	3	6.97
1096	410	3	12.66
5252	3868	3	39.62
103	3220	7	7.62
13	11	3	10.86
2319	6747	3	41.78
285	6057	4	37.25
9	1655	4	7.9
130	851	7	10.42
4872	119	3	8.44
6373	104	4	7.92
3039	930	3	25.51
146	144	31	12.35
361	140	9	8.61
5970	109	4	14.42
1387	111	18	71.08
3504	104	6	7.07
2601	140	4	12.52
293	8806	3	28.23
336	1749	6	38.81
4	2874	3	8.81
113	5283	3	6.68
6	292	8	29.6
182	1710	3	8.09
946	2034	3	21.61
2238	4652	5	69.71
787	346	3	10.1
412	8	9	10.13
157	1104	4	7.73
313	788	33	332.47
3110	154	3	10.02
178	5353	3	19.53
681	104	24	9.52
1677	104	10	6.77
147	853	5	7.42
1145	57	9	9.39
7034	1514	3	38.83
1753	111	7	9.26
448	162	6	9.21
1261	102	15	7.56
3110	203	3	14.37
1009	208	6	22.38
829	111	13	13.74
464	2507	3	19.47
137	882	9	20.33
121	2692	4	7.63
200	103	94	14.99
199	735	4	8.53
124	6327	3	11.18
417	101	49	12.59
2451	147	3	7.21
226	284	7	12.95
118	5953	3	10.34
207	1406	3	8.7
582	2640	3	20.33
4	561	6	7.46
406	105	37	15.23
1023	120	8	10.25
14	544	48	11.51
6636	4	3	19.82
911	143	6	19.48
5813	848	4	46.75
1999	103	10	7.09
239	123	23	20.49
201	902	5	15.08
791	101	29	12.24
188	1612	3	8.9
5731	103	4	7.2
5382	105	4	8.48
275	145	17	29.08
384	4730	5	50.44
338	415	5	15.7
107	318	24	6.63
14	424	60	8.54
122	2540	4	7.8
329	276	5	10.38
1789	185	3	8.43
5941	157	3	16.67
102	6162	4	6.98
152	789	5	7.24
1753	200	4	15.66
166	2766	3	10.7
307	123	17	17.67
1733	9	12	67.61
253	866	3	7.74
105	137	232	41.84
6278	150	3	15.35
3702	101	7	7.04
1957	198	3	10.06
645	108	15	9.55
1317	4	5	11.68
4383	118	3	6.89
156	2985	4	15.74
187	457	7	14.42
1743	422	3	16.53
278	662	3	10.46
1784	1416	3	23.12
102	6058	4	6.98
6	309	5	12.87
307	216	6	10.07
182	1725	3	8.09
107	2899	6	10.5
108	7406	3	10.79
115	135	76	27.72
7806	106	3	6.73
3687	133	3	9.36
146	103	186	9.55
698	126	19	53.06
5818	137	4	24.39
5962	106	3	6.73
1309	1202	3	20.3
216	157	16	19.84
471	9	10	14.35
1555	108	8	8.53
6070	105	4	8.48
5575	112	3	7.28
1240	213	3	8.57
421	459	5	18.13
322	257	12	42.14
58	3156	3	13.88
180	320	7	8.31
1453	350	7	45.46
5152	255	5	44.7
122	2607	4	7.8
120	673	9	7.63
585	3895	5	55.34
578	251	4	9.26
346	340	4	9.05
763	301	3	8.51
260	1639	4	18.49
707	323	3	9.08
122	4607	3	10.86
1400	358	3	13.38
4464	292	3	22.62
790	4007	6	70.56
156	219	21	35.76
1657	4310	3	30.92
85	532	4	7.74
239	193	8	8.35
149	939	7	15.79
735	199	4	8.53
228	3312	3	15.58
1941	730	3	19.72
1494	2389	3	25.96
4649	1534	3	32.1
425	3406	3	21.23
293	149	12	13.31
250	1984	3	12.42
494	167	8	15.79
1323	102	15	9.11
3912	117	3	7.12
967	182	4	9.28
522	189	5	8.23
226	267	11	28.2
608	4876	5	54.85
132	646	7	10
254	240	6	8.69
784	233	5	16.64
174	291	10	16.2
948	228	4	12.39
334	2277	5	33.92
533	4684	5	53.71
174	2	24	7.82
2782	115	5	12.19
254	12	87	15.48
2	1606	5	9.86
142	552	7	9.04
179	1124	5	14.25
226	187	12	17.91
8673	8189	3	54.67
186	2450	3	10.61
200	208	9	9.48
1250	7049	3	37.44
2451	104	9	9.25
108	2736	9	32.4
135	158	35	26.84
1180	158	4	7.97
188	125	22	6.82
2469	189	3	10.75
62	194	6	9.22
111	6098	3	7.62
3202	102	7	7.27
172	853	4	7.1
2034	208	4	17.42
244	102	77	22.71
583	224	6	17.94
144	673	9	18.31
284	666	3	7.3
2497	238	3	13.76
349	233	5	9.49
122	5296	4	20.26
112	328	28	22.48
102	344	69	111.66
167	362	7	8.94
425	2202	5	35.19
112	270	26	7.15
225	12	97	9.81
6222	127	3	11.62
385	937	6	34.01
115	5767	4	19.02
2594	111	5	7.34
633	167	5	8.33
2450	134	4	12.52
235	790	3	7.26
424	127	31	85.88
2	195	110	419.29
5399	3904	4	62.95
242	3245	3	15.95
1671	2162	4	37.34
104	5673	4	7.92
162	1063	4	9.74
8679	867	3	35.16
805	289	5	20.22
407	420	4	11.94
371	105	39	13.81
946	744	3	15.46
441	118	12	7.9
129	8412	3	16.84
343	133	13	17.41
3292	186	3	12.79
6335	105	4	8.48
107	3737	7	24.27
1314	106	15	15.13
734	484	3	11.59
3170	518	3	21.43
716	147	7	11.97
1451	2332	3	25.58
2750	101	7	7.04
217	1854	3	10.79
101	1020	23	10.12
1027	332	3	11.54
630	3988	6	66.57
283	361	9	31.05
114	2783	4	6.91
2985	299	4	25.86
408	692	9	54.19
106	5704	4	8.98
601	438	3	10.01
6990	5621	3	50.17
811	322	3	9.55
109	683	16	13.2
159	1969	3	7.4
258	1181	3	9.46
502	58	5	9.77
749	5143	3	27.48
124	3735	5	17.82
6849	106	3	6.73
118	103	406	14.04
311	498	3	7.16
57	4387	4	9.36
502	9	7	7.08
6035	105	4	8.48
855	4	31	207.16
6540	103	4	7.2
466	108	17	7.7
176	1064	5	13.18
111	1372	8	8.97
208	662	4	12.18
7083	7385	3	54.67
240	299	7	15.56
716	459	6	30.4
178	4223	3	15.78
2169	4628	5	69.71
16	230	24	35.2
353	300	6	17.45
282	956	3	9.2
706	185	8	23.9
485	486	3	9.28
544	1950	5	35.76
6597	106	3	6.73
108	196	45	8
205	7957	3	24.75
122	1778	5	7.89
3923	112	4	8.28
371	495	4	12.62
157	145	21	9.32
734	108	14	9.63
8403	106	3	6.73
637	245	4	10.93
257	264	6	10.27
145	2933	4	14.96
1191	382	3	12.88
12	3597	7	7.88
801	220	4	10.58
292	3156	4	28.11
198	660	4	7.58
1309	337	3	12.66
219	445	4	6.87
103	2242	10	9.28
101	763	29	8.26
502	577	3	10.44
118	545	11	9.55
781	85	4	10.4
889	137	8	16.7
2093	106	9	7.3
141	592	9	15.86
276	929	3	9.03
376	2290	4	24.87
260	793	5	18.16
517	8	7	9.52
2658	914	3	23.2
962	503	3	13.36
409	152	63	434.09
3212	128	3	6.86
262	57	28	12.34
260	725	6	23.35
6165	6164	4	70.59
304	142	10	8.33
224	764	5	15.81
128	338	12	9.98
900	231	3	7.82
102	292	63	52.46
4553	6753	3	47.94
227	2076	3	12.38
143	1738	8	31.8
1832	1171	6	57.15
114	12	641	12.88
215	132	15	9.3
145	187	19	14.37
3028	142	3	9.94
261	585	4	10.36
173	6656	3	22.03
5542	107	4	13.86
542	127	9	7.27
145	267	16	25.09
1279	258	4	15.73
302	1715	4	20.16
106	2034	13	29.19
142	1367	5	10.73
4207	4208	6	101.02
819	419	3	11.08
4	292	54	271.96
1572	233	3	11.05
116	4571	5	24.46
2572	2162	3	28.97
530	698	17	134.57
112	1344	8	8.23
191	389	5	6.65
434	421	60	715.89
123	2069	5	11.05
107	353	28	19.28
3930	12	6	6.76
6169	111	3	7.62
153	1932	14	95.33
107	555	18	11.14
1257	212	3	8.72
5200	122	5	25.34
14	136	433	16.58
188	1189	3	7.66
269	128	23	29.63
102	1572	13	8.48
3943	292	3	21.04
