1217	102	10	43.43
1354	103	5	15.48
2076	106	6	30.1
101	1354	4	5.87
2098	341	3	33.65
101	1286	4	5.54
125	2741	7	67.37
105	817	7	21.02
117	1144	3	14.75
152	106	20	17.76
1691	101	6	16.29
122	4	6	5.45
117	1280	5	31.51
168	3066	4	42.4
105	2100	6	28.66
1726	101	3	4.07
150	4	14	51.31
7294	104	3	22.7
12	1570	3	4.02
245	517	51	785.85
103	187	12	6.78
340	104	11	23.13
214	158	4	15.74
2730	104	3	10.81
6355	102	4	29.24
976	104	8	28.6
108	398	4	8.88
122	2115	3	19.24
163	233	3	11.7
1534	12	6	16.08
141	140	6	13.1
118	127	10	9.79
170	1258	13	146.77
462	305	6	56.24
1331	249	3	28.05
102	370	9	15.51
102	472	9	19.19
1782	103	3	7.91
906	147	3	18.53
128	565	3	12.28
101	2161	3	5.63
106	1723	4	14.31
12	1944	5	13.53
2035	101	3	5.18
4	370	4	18.38
102	1234	14	73.96
138	322	6	30.99
1064	105	9	37.47
101	3595	4	15.05
101	3647	5	22.22
105	260	9	10.72
171	820	3	20.18
101	1659	4	7.5
110	628	3	7.43
115	254	14	62.64
104	1007	4	8.96
571	12	6	5.22
216	117	17	80.6
160	296	3	13.16
2356	152	3	25.51
1667	107	3	12.89
823	12	10	24.19
5763	104	4	30.27
2905	104	3	11.52
121	226	9	33.42
12	2137	6	19.84
106	2482	3	11.3
2283	104	4	15.36
1293	105	3	6.69
102	1566	5	16.59
5873	101	3	13.84
2438	14	4	11.63
937	101	9	21.42
220	185	4	18.61
810	106	8	28.09
1626	14	5	12.88
2129	101	4	9.15
57	2021	8	63.49
112	397	5	15.11
102	220	11	9.78
102	286	22	60.96
167	155	3	6.46
553	14	6	5.57
12	1687	3	4.33
1771	106	4	14.87
101	2418	6	21.81
790	12	5	5.47
105	1230	3	6.43
596	836	4	43.99
407	102	14	38.2
101	845	8	15.5
456	187	3	18.19
1797	102	4	12.42
456	267	3	22.34
102	1261	5	14.34
179	1121	6	54.75
101	3460	3	9.07
131	165	18	82.77
1460	12	4	6.99
3702	102	5	28.29
2715	102	10	73.12
102	5985	3	17.49
105	263	32	117.14
12	4491	3	12.02
252	8	3	8.35
126	614	3	12.5
102	4702	3	15.31
126	786	4	21.08
1429	12	4	6.59
371	12	31	100.52
1206	104	16	95.61
1812	102	3	7.55
193	775	7	63.22
775	12	6	8.04
183	184	9	48.17
101	971	7	13.62
161	147	3	5.62
244	101	12	5.09
654	14	5	4.47
167	431	6	41.31
188	288	4	22.33
103	641	6	12.26
1031	6530	4	72.77
375	103	7	9.86
102	101	548	255.6
112	525	3	7.68
326	450	10	106.21
102	239	46	175.42
153	654	4	25.13
114	105	61	43.07
101	2443	3	6.13
145	133	12	39.95
321	126	4	14.07
1586	106	5	19.67
995	101	4	3.92
387	14	16	32.5
1446	14	3	4.14
145	262	13	82.68
157	140	10	36.66
1356	104	12	64.27
650	102	4	4.97
1710	102	3	7.17
101	648	27	112.95
101	820	9	18.41
187	210	3	12.1
105	589	5	8.89
1614	12	4	7.41
187	312	3	15.69
134	272	6	27.52
12	2268	3	5.91
104	721	4	6.44
3401	1530	3	47.64
151	274	6	30.99
101	8189	3	18.24
102	1431	8	33.21
488	129	4	17.68
86	118	3	4.29
248	131	3	8.1
119	133	7	7.5
2070	143	6	57.1
334	14	12	14.99
105	891	3	4.8
323	103	6	5.57
1080	12	4	4.72
4348	152	3	30.07
190	102	24	36.77
1227	154	9	85.72
3367	12	3	9.38
201	12	32	45.82
566	111	18	116.25
105	2236	5	22.58
107	1070	5	22.17
57	180	31	132.41
263	573	4	33.51
1745	104	13	86.71
2285	12	3	5.91
123	113	69	240.42
2573	104	8	50.63
102	808	6	13.99
9	176	4	8.14
939	103	3	4.49
6610	579	3	50.86
301	14	28	72.57
425	161	10	79.04
288	103	7	6.35
930	6799	3	53.98
436	105	4	3.96
101	509	9	11.02
2683	101	5	17.03
57	2771	8	74.48
2	2561	3	21.37
1699	357	3	32.58
171	1610	4	35.12
3941	544	4	59.92
129	171	4	6.1
1291	102	8	31.26
102	1063	6	17.31
188	799	3	21.49
569	104	6	11.39
2177	102	12	87.75
12	125	52	9.72
3746	109	7	66.4
966	3452	3	44.65
4	927	5	34.62
540	104	11	32.81
464	111	3	7.16
953	102	3	4.17
1416	2890	3	45.01
101	1153	5	8.08
1076	103	3	5.07
121	917	3	13.87
104	468	7	13.25
105	636	23	120.54
278	157	6	32.95
105	848	4	8.18
1095	14	4	5.25
143	243	4	15.05
102	1669	4	11.88
120	135	17	43.4
125	556	3	11.95
132	299	12	72.56
106	558	11	37.32
12	137	277	1089.61
297	858	4	38.28
1307	12	5	9.38
1594	104	6	23.84
12	3137	3	8.45
133	197	5	16
437	122	4	15.46
159	125	5	7.91
2243	102	3	8.91
768	111	3	9.68
1326	102	4	10.07
383	307	3	22.48
126	326	3	9.06
228	12	41	95.57
4226	104	4	22.72
862	102	4	6.82
687	369	3	27.15
12	3694	4	15.48
354	109	8	26.34
873	12	6	9.34
193	125	3	4.23
136	2641	3	24.43
3558	101	4	15.05
102	1020	6	16.82
113	293	3	5.04
263	159	4	18.41
104	4104	3	14.52
1807	101	5	12.29
4446	103	3	14.17
563	116	6	29.76
1479	108	5	26.28
1982	14	3	5.48
224	164	3	11.32
102	643	14	51.15
584	118	3	11.07
1576	105	3	7.9
57	196	10	25.59
103	491	7	12.77
136	106	20	10.32
126	444	7	37.28
3340	12	3	8.45
171	1135	3	22.18
117	21	6	10.13
109	372	29	182.2
101	163	130	425.6
6055	104	3	18.25
1207	102	9	36.72
323	144	4	18.45
3191	107	4	26.44
126	1138	5	32.45
432	117	9	47.72
105	980	3	5.34
870	107	8	40.53
130	163	9	28.63
1316	197	5	48.41
591	122	3	11.49
1846	104	3	8.24
12	2677	7	31.39
251	5372	3	40.44
8700	104	3	22.7
1239	120	11	90.37
12	434	20	51.14
4625	662	4	64.08
988	112	3	11.21
4463	14	3	12.53
110	2712	3	16.4
101	2086	3	5.18
12	2231	4	10.22
151	278	3	11.46
111	151	9	9.72
248	115	3	4.7
110	2286	4	22.87
101	5331	3	13.84
2058	111	4	23.69
2402	12	4	10.99
303	191	3	15.76
102	1584	3	6.82
269	117	5	15
102	1480	9	41.32
101	2600	4	11.45
124	1221	4	23.99
1741	841	13	224.46
1915	104	5	20
101	2448	4	10.59
2431	12	4	10.99
527	510	5	51.22
123	840	5	28.07
138	1120	3	18.78
1290	104	3	6.3
2818	102	3	10.79
101	751	11	25.02
101	803	9	18.41
1061	101	5	7.34
4181	2131	3	50.68
106	3154	3	13.49
1666	106	3	8.93
105	1236	3	6.43
101	856	10	23.88
12	3392	3	9.38
141	126	15	44.08
1350	185	5	46.08
102	4717	3	15.31
7034	14	3	19.09
3869	14	3	11.03
2822	14	3	8.14
105	1440	5	17.28
179	376	55	691.75
145	465	3	14.5
114	512	35	303.67
12	1914	7	24.57
5064	102	3	15.31
2553	12	3	7
102	566	11	31.17
2326	3396	4	71.11
148	184	86	799.05
715	3465	4	60.18
106	920	3	5.58
1312	630	5	63.48
124	251	3	6.31
102	1328	4	10.07
146	255	3	10.07
322	105	7	9.38
101	1829	3	4.4
180	110	56	278.03
459	106	28	146.53
131	209	8	32.45
265	185	3	13.9
108	1127	3	10.67
1261	101	4	5.54
1295	122	4	23.96
1351	109	12	87.07
344	102	75	538.67
140	294	6	30.07
117	191	5	9.18
3717	102	3	12.58
1432	106	5	18.44
385	106	4	3.92
492	14	8	9.51
4062	101	4	16.88
350	4	40	385.79
102	722	16	67.49
143	1282	10	96.11
102	618	4	4.67
12	495	16	37.55
1024	108	12	77.97
137	155	6	14.27
221	375	5	37.48
2480	103	3	9.84
418	124	10	57.46
146	874	4	26.73
1200	167	4	32.61
377	102	6	6.4
3916	757	5	82.52
472	107	3	5.77
389	12	11	13.44
362	187	3	16.68
769	102	17	76.78
116	294	6	21.44
362	267	7	61
126	1325	4	25.6
122	374	3	9.05
171	387	12	98.42
3809	12	3	9.38
620	138	3	15.19
656	12	8	12.45
110	274	5	9.12
121	1047	4	21.79
2721	57	4	26.98
124	613	8	48.01
132	262	15	91.4
110	2994	3	17.15
12	105	239	5.94
4358	14	3	11.03
1427	14	5	11.11
206	1335	3	26.14
1717	159	3	24
120	101	84	33.75
3339	101	4	13.62
129	166	6	12.83
284	174	3	13.98
214	108	5	5.84
1856	14	3	5.1
264	1323	3	28.68
139	274	3	10.32
106	4012	3	15.68
965	226	4	36.26
139	194	4	10.99
3134	104	6	36.5
295	201	6	41.22
109	162	17	38.15
150	130	9	22.74
102	2266	5	20.62
176	127	6	13.46
2229	104	3	9.62
233	1296	3	27.25
2301	12	6	22.44
339	566	3	25.41
105	3773	3	13.76
101	2234	9	41.52
605	210	5	41.22
207	102	11	7.66
1564	175	4	35.59
1121	102	3	4.95
976	14	5	7.81
105	1481	3	7.57
2560	110	3	16.4
466	118	12	73.79
104	1825	5	19.2
101	893	5	6.09
141	145	5	9.98
101	1029	9	22.85
105	257	7	5.63
131	124	13	25.79
265	148	5	22.79
146	290	8	45.72
115	259	21	112.65
104	928	11	46.51
115	145	13	26.05
403	1514	3	33.09
275	177	7	43.92
107	182	12	22.2
172	1645	3	24.9
105	8811	3	23.15
1760	104	3	8.24
565	194	5	37.99
2698	104	4	17.08
184	446	3	17.71
12	666	7	9.29
101	3650	3	9.07
2711	122	3	21.04
107	430	3	5.33
926	12	5	6.8
165	871	3	20.55
119	142	13	30.17
124	428	9	50
180	443	4	25.55
101	2047	5	13.86
101	2123	3	5.18
3398	14	3	9.87
1034	956	3	35.39
108	246	4	4.73
2955	103	3	11.18
6610	911	3	53.75
268	3405	4	51.47
102	217	54	205.08
359	7189	3	48.02
105	6067	3	18.69
202	2287	3	29.39
194	132	39	271.51
1262	12	5	9.38
304	187	4	23.04
105	6203	4	30.87
114	219	4	6.98
2348	219	3	31
114	125	16	21.93
1688	1224	3	40.08
211	128	5	13.93
101	4541	4	19.42
101	621	12	25.09
1949	12	6	18.76
127	57	23	37.4
257	102	11	12.89
2835	104	4	18.13
3170	12	3	8.45
1607	104	4	12.32
1962	102	4	13.02
145	299	6	31.06
304	124	5	18.24
1174	103	4	9.46
105	4065	3	14.96
392	105	8	15.46
184	183	3	9.63
998	103	8	27.69
168	1832	6	60.1
107	371	3	4.63
1953	106	3	9.75
444	116	3	9.51
977	14	4	4.75
2101	14	3	5.89
121	197	10	33.95
916	113	3	11.57
222	102	8	3.94
105	492	25	119.69
4209	104	4	22.72
243	12	14	9.28
3889	5588	3	60.23
146	193	7	27.79
770	104	13	53.23
180	119	8	19.72
216	128	9	35.92
1424	104	3	6.86
131	187	4	8.86
1482	651	3	35.37
148	159	3	5.19
363	110	3	4.76
107	271	5	8.39
275	135	3	9.84
107	129	26	34.28
875	14	4	4.1
1394	121	3	16.5
263	789	4	36.05
3155	14	3	8.93
605	101	14	33.03
261	14	17	19.92
2	304	6	24.03
114	384	5	17.54
583	200	3	20.59
906	14	6	10.56
105	3672	3	13.76
1431	232	6	65.27
304	418	3	22.97
3305	102	4	18.36
127	487	4	17.35
1191	102	8	29.56
105	1367	8	35.33
2128	8331	3	59
349	784	7	77.49
113	127	21	32.59
129	260	9	40.68
101	2659	3	6.71
971	104	10	40.87
122	1501	3	17.1
102	4334	3	13.77
282	161	11	77.63
1798	14	5	13.57
8	669	3	14.84
101	540	16	38.63
141	599	4	23.04
589	3493	3	41.44
105	745	14	60.88
12	2956	6	25.96
110	227	8	17.18
12	3008	3	7.67
104	461	12	34.65
1138	105	4	10.09
104	505	5	7.08
110	179	21	61.22
1048	101	5	7
101	1130	6	11.25
12	5128	3	12.02
1362	14	4	6.8
291	165	6	35.51
1496	12	4	6.99
113	1565	4	22.34
714	12	5	4.61
106	536	10	31.52
132	175	3	4.64
110	4945	4	33.02
105	4310	6	46.3
255	127	6	21.53
227	254	4	24.02
5768	104	4	30.27
820	12	5	5.47
101	5851	4	24.32
254	1032	3	26.47
106	6441	3	19.43
155	296	7	40.56
181	275	4	20.91
362	124	14	86.17
2134	101	4	9.15
101	7502	3	18.24
101	1386	4	6.23
1660	14	4	8.48
108	664	3	7.73
442	106	4	4.77
104	1531	3	7.5
975	101	4	3.92
558	14	13	29.63
127	810	3	14.24
106	3860	3	15.68
466	1040	3	31.17
128	668	4	19.97
113	419	6	22.37
128	600	4	19.01
113	369	8	32.49
269	2092	5	59.02
123	207	3	4.61
113	471	3	7.9
102	769	5	9.42
57	317	8	29.08
101	5156	3	11.71
1073	104	3	5.37
1594	14	3	4.43
412	631	9	104.37
110	108	25	4.04
620	14	7	9.39
128	1695	3	18.94
1476	102	4	10.91
142	1077	4	28.05
12	336	71	398.33
6086	102	3	17.49
345	12	17	29.91
1455	12	4	6.99
2712	102	9	59.36
6930	104	3	22.7
102	903	7	20.28
628	132	3	14.31
113	167	6	6.77
102	1075	6	17.31
899	109	3	9.61
129	191	3	4.43
1695	128	3	18.94
103	294	6	4.36
103	244	11	13.16
176	141	4	9.91
126	131	19	53.9
365	106	5	6.13
101	413	12	16.94
104	1146	10	43.72
101	549	6	4.43
649	14	8	13.24
909	190	3	22.47
1589	106	3	8.57
101	297	11	7.31
102	8303	3	21.93
9	16	4	4.29
267	108	8	20.59
102	768	17	76.78
634	12	7	8.72
153	233	4	15.86
12	1149	4	5.26
101	5077	5	30.4
12	7416	3	18.57
273	263	5	35.66
603	12	10	17.88
4861	104	4	25.31
1723	12	3	4.33
106	301	21	72.59
101	5850	3	13.84
988	109	4	15.68
493	12	10	14.23
3172	104	4	19.36
253	131	10	50.63
147	105	37	54.68
2378	105	3	10.6
500	106	8	20.42
126	1347	3	17.33
1082	118	4	21.87
104	188	19	24.78
110	350	3	4.56
104	268	8	8.32
666	105	8	23.07
2058	106	3	10.22
463	108	3	6.02
954	14	6	10.95
1153	3876	3	46.92
560	105	4	5.34
338	14	13	18.24
561	301	3	24.53
1230	154	3	20.97
692	109	3	7.93
4647	6990	3	66.31
121	203	12	47.01
1096	102	7	22.48
180	557	3	18.55
131	464	5	26.16
134	279	4	15.39
105	417	15	49.17
111	247	4	6.07
1578	122	4	25.83
187	102	13	7.56
101	748	17	55.45
192	193	3	10.93
1042	12	4	4.47
157	102	19	11.03
108	119	26	26.36
359	2162	3	34.53
145	124	42	203.64
136	744	6	40.96
106	1941	4	15.47
114	143	6	4.63
4140	14	3	11.03
101	2451	4	10.59
112	429	4	11.01
102	6316	3	17.49
1290	14	4	6.45
234	114	4	7.62
106	1626	3	8.93
2	120	16	25.3
4630	103	3	15.71
1380	101	9	29.42
2	181	25	122.6
2574	101	4	11.45
990	120	3	14.27
1208	114	5	29.21
1136	14	6	12.72
161	14	96	269.57
109	6966	3	28.45
4289	104	3	14.52
574	104	9	24.34
426	111	3	6.6
8084	104	3	22.7
1644	104	4	12.83
153	4379	3	30.1
230	119	4	9.05
6788	102	3	21.93
1240	12	5	8.94
1882	102	3	7.96
958	102	8	26.04
1053	107	3	10.15
196	128	4	8.42
1261	102	3	5.65
829	111	7	36.06
308	129	3	8.91
174	192	6	27.43
124	246	8	31.26
119	368	7	31.75
735	185	3	20.35
406	105	13	38.32
1079	103	3	5.07
791	101	16	53.25
107	153	21	43.37
191	14	16	5.6
329	276	5	39.55
1753	200	4	39.58
1733	9	14	160.34
6278	150	3	33.32
196	114	4	5.45
645	108	12	64.55
105	332	5	4.55
1743	422	3	34.12
131	299	5	20.91
107	2899	4	25.18
115	135	37	134.59
101	1841	3	4.4
3015	14	4	14.7
216	157	3	10.24
6070	105	3	18.69
121	354	4	13.39
322	257	11	101.53
133	615	3	14.84
180	320	3	15.33
623	104	8	20.83
1323	102	3	5.91
3840	104	3	13.32
132	646	3	14.6
784	233	4	34.71
119	383	4	13.94
398	111	3	6.27
878	12	8	16.76
654	104	6	12.88
123	871	4	21.12
122	5296	4	44.28
349	233	3	19.35
112	270	5	10.65
129	723	3	13.8
154	107	16	25.72
108	443	3	5.75
8	266	3	8.92
1812	101	4	8
141	135	7	16.01
124	3735	4	35.18
141	192	4	11.28
101	976	4	3.92
3563	101	5	22.22
1176	106	4	11.31
294	114	4	9.94
7	112	10	11.54
141	592	4	23.04
2658	914	3	41.54
215	132	7	27.54
387	104	6	7.81
995	102	3	4.35
145	267	6	29.38
101	2544	3	6.71
102	1436	3	6.2
123	2069	4	28.5
5200	122	5	55.35
102	1572	8	35.46
106	655	3	3.97
148	444	6	37.11
237	558	3	22.2
1327	14	5	10.6
608	105	4	5.76
101	1926	9	36.97
104	622	4	5.45
158	1615	3	23.5
109	1633	5	27.74
101	2046	5	13.86
4392	103	3	14.17
137	225	4	13.19
4037	2582	3	52.51
418	299	3	22.56
106	3017	3	13.49
110	575	3	7.07
555	12	8	9.97
104	127	31	10.49
105	7110	3	23.15
669	12	6	6.71
2691	107	7	53.39
957	104	6	17.32
1402	107	7	40.76
3116	115	8	84.4
1518	12	3	4.02
7	741	3	17.38
1580	391	3	32.8
164	272	4	19.5
109	360	17	83.07
117	146	9	15.1
1624	12	4	7.88
246	152	5	22.64
573	102	13	42.01
126	358	4	14.96
245	261	5	33.71
129	364	3	9.91
101	2954	3	7.37
121	3228	3	22.4
446	521	7	75.34
172	105	29	51.88
112	884	3	10.59
260	126	5	16.41
153	150	6	16.05
1379	14	4	7.17
129	288	6	24.52
114	1062	17	147.8
103	209	26	58.55
1083	110	4	16.38
12	1492	4	6.99
3756	106	7	55.74
214	118	3	4.47
700	103	7	17.34
109	178	22	65.57
4423	12	3	10.53
57	2664	8	70.76
3783	138	5	52.95
2569	102	5	22.95
419	338	11	118.16
141	1916	3	22.9
186	104	13	9.37
880	175	3	21.13
242	127	3	6.66
101	1224	4	5.22
131	594	3	13.81
116	363	3	8.3
460	353	7	70.08
152	115	6	5.93
6220	102	3	17.49
153	4089	3	30.1
12	174	56	98.41
337	101	28	74.16
106	502	12	40.89
1674	14	4	8.48
686	14	5	4.83
106	399	5	6.82
319	105	11	23.03
125	500	4	17.42
464	106	5	8.19
540	14	6	5.39
105	1465	7	30.43
1728	103	3	7.53
230	133	5	18.99
266	105	6	4.31
1601	14	4	8.01
538	120	6	29.77
2845	14	3	8.14
106	5489	3	19.43
1280	175	6	56.12
6247	389	3	44.05
1909	122	9	81.47
4682	4550	5	116.63
12	1887	8	30.95
162	914	5	40.01
207	117	4	7.27
4683	6	5	79.62
138	269	4	15.42
156	224	3	10.26
398	12	8	6.31
948	122	3	14.33
5677	104	4	30.27
1449	12	6	15.34
220	496	4	30.29
2335	104	3	10.18
102	4124	3	13.77
243	583	3	22.61
102	4072	3	13.77
1985	101	3	4.77
105	273	9	11.99
1686	14	4	8.48
4705	101	3	11.71
102	3733	3	12.58
111	105	186	368.89
907	108	8	41.93
384	14	16	32.04
490	106	6	11.91
101	1927	3	4.77
1096	150	10	92.64
1306	108	3	11.48
101	1987	8	30.11
1836	14	3	5.1
101	2031	3	5.18
113	1671	10	80.77
3235	152	3	27.81
102	1509	3	6.5
105	2740	3	11.23
125	820	9	63.81
575	222	4	31.52
12	937	12	37.52
1328	104	3	6.57
1732	12	3	4.67
1605	102	3	6.82
102	162	16	8.42
984	111	5	23.95
123	677	4	18.95
57	795	3	10.55
3451	12	3	9.38
1711	102	6	23.22
874	108	6	27.19
353	14	21	49.88
101	706	7	9.29
366	243	6	48.57
103	4272	3	14.17
311	147	4	18.35
57	218	7	16.25
57	284	18	89.75
653	150	3	16.49
1893	14	6	19.74
961	14	8	19.1
129	531	4	18.3
57	170	13	30.75
188	986	3	22.75
950	103	4	7.99
2664	58	8	102.58
444	1992	3	34.89
535	105	6	11.7
102	738	21	103.81
103	2689	3	10.47
1087	102	4	8.36
1099	12	5	8.14
2028	12	3	5.45
3773	104	4	20.85
126	469	5	23.71
1750	755	3	37.56
303	3352	3	36.29
218	125	4	9.75
117	149	5	4.1
856	177	3	21.02
113	2863	3	19.16
104	222	9	7.15
133	423	5	26.62
334	107	4	7.27
104	182	26	43.9
4641	12	3	12.02
591	130	3	13.64
472	122	3	10.33
957	107	4	14.93
292	103	15	32.77
106	143	23	20.18
106	213	7	4.32
2000	106	3	10.22
106	257	17	41.91
6620	14	3	19.09
12	120	63	11.65
1204	120	3	15.54
121	2348	3	20.12
503	1002	3	31.52
657	5695	4	69.08
143	202	14	79.19
1161	14	5	9.26
185	14	50	93.59
113	1478	3	14.51
110	308	3	3.91
101	1223	7	16.51
581	104	5	8.09
116	428	7	33.19
122	256	3	6.16
2953	107	4	25.18
105	838	3	4.47
152	125	4	3.95
2140	102	3	8.41
193	132	9	35.09
109	177	7	6.98
129	5011	3	27.69
310	102	76	499.64
140	428	4	20.25
528	450	8	88.91
101	2864	3	7.37
58	103	19	26.03
103	148	26	19.63
101	2760	3	7.37
1083	14	4	5.25
168	192	3	9.33
148	1917	3	23.22
102	993	14	65.67
102	917	3	4
1130	14	4	5.52
102	857	5	10.53
3362	14	6	32.53
3711	101	3	9.07
1336	106	3	7.62
101	404	34	122.72
130	1114	5	34.64
101	556	18	48.9
1473	8	3	19.66
1529	184	4	36.29
249	1609	3	29.11
1445	233	6	66.15
3046	6631	3	62.46
871	193	3	22.38
2476	104	11	83.25
1055	125	4	23.61
136	342	6	31.43
106	1314	8	37.24
136	416	5	26.53
102	1675	6	23.22
309	537	4	35.16
1476	109	3	12.49
358	162	4	22.44
120	128	22	51.53
104	2818	3	11.52
3081	6631	3	62.46
302	113	8	28.67
1455	156	3	22.66
1348	12	4	6.22
12	132	62	42.75
515	104	5	7.08
101	6168	3	13.84
368	133	3	12.1
105	729	9	29.6
259	106	13	25.82
152	137	4	6.52
110	164	7	5.95
992	14	4	4.75
101	1326	11	40.25
110	293	4	6.41
123	3849	3	23.83
105	986	4	9.19
104	129	68	99.03
7263	9	3	35.87
519	101	12	21.14
12	2735	3	7
1144	257	4	38.55
119	2589	3	20.71
101	1371	4	5.87
221	410	3	19.88
108	3291	3	17.89
105	4386	4	23.31
281	142	3	10.89
516	6914	3	50.23
102	1984	3	7.96
105	8737	3	23.15
155	113	49	221.9
103	1169	3	5.51
190	154	3	7.77
493	111	3	7.26
123	193	10	33.13
2720	104	3	10.81
125	1361	3	17.29
1181	12	4	5.26
1353	107	3	11.49
4731	102	4	24.29
785	115	8	47.57
1017	102	4	8.07
350	104	5	4.32
101	2968	3	7.37
114	707	6	30.32
108	724	3	8.17
755	110	4	13.66
101	157	24	4.88
124	1275	5	32.97
430	103	7	11.49
101	4458	4	19.42
104	5368	3	18.25
211	101	21	17.67
101	8350	3	18.24
113	861	4	17.22
102	206	73	311.7
2515	14	3	7.47
110	1770	3	13.7
476	113	3	7.9
101	809	8	14.54
177	156	3	7.2
164	727	5	37.43
129	2225	3	20.97
101	657	15	40.74
102	5192	3	15.31
1104	194	5	45.24
105	1298	3	6.69
101	1880	3	4.77
604	2759	3	39.69
347	946	19	271.84
204	111	4	4.2
711	12	5	4.61
105	476	11	31.73
187	162	5	19.7
105	536	4	5.08
1019	127	3	15.7
1160	101	5	8.08
110	2192	3	15.16
125	751	3	13.66
516	145	3	14.95
1489	103	3	6.85
696	14	6	7.75
804	106	4	8.57
103	2089	4	14.18
138	126	8	13.21
275	150	3	11
156	131	14	52.15
434	4	40	412.98
578	14	8	11.63
102	1166	8	29.56
1394	106	3	7.91
329	335	4	32.14
212	134	3	7.65
121	506	8	43.61
203	1210	3	25.52
170	524	4	25.84
115	117	21	30.35
101	1835	4	8
1631	342	3	32.26
1369	102	4	10.07
2041	104	3	9.12
4652	104	5	37.84
1309	478	5	60.83
927	233	6	59.98
12	3252	3	8.45
102	2867	4	17.14
101	2285	8	33.76
547	169	4	26.09
1539	14	3	4.43
491	114	4	14.09
1894	101	4	8.55
752	12	14	41.5
222	109	7	12.97
12	2296	4	10.22
121	189	9	26.08
104	705	6	13.73
115	407	3	8.13
160	207	3	9.94
348	12	30	88.97
111	134	29	74.61
102	5758	3	17.49
187	117	6	12.39
108	1363	4	18.12
86	141	6	24.27
467	14	10	15.3
483	2439	3	36.99
2156	422	3	35.63
346	129	3	9.6
303	200	3	16.67
251	190	6	35.98
498	14	8	9.75
851	101	12	33.45
12	1730	5	12.09
103	1042	3	4.87
194	174	4	15.2
648	14	7	9.95
102	275	9	9.53
257	109	7	15.21
101	732	6	6.72
2121	104	11	72.18
381	12	11	12.92
762	102	28	170.16
101	987	4	3.92
102	2686	8	48.59
101	2332	3	6.13
1452	14	4	7.57
2106	105	9	53.58
2736	14	4	12.5
112	297	4	7.88
12	712	6	7.21
101	5659	3	13.84
124	133	7	8.63
363	14	15	26.61
1485	14	3	4.14
102	1289	10	44.63
153	1696	4	33.27
352	103	6	6.36
107	188	9	13.57
2840	12	4	12.86
2349	109	3	15.7
130	943	4	24.44
4059	104	3	14.52
101	1706	4	7.5
101	1638	4	7.5
131	199	20	113.85
425	1791	9	128.12
160	396	4	22.77
105	2387	3	10.6
1420	104	3	6.86
358	117	6	24.42
125	365	5	21.09
358	226	3	19.2
142	881	4	26.5
103	1378	4	10.96
101	3998	6	36.48
140	1268	3	20
105	660	5	9.93
110	290	22	107.15
236	366	4	28.79
110	216	6	9.19
2187	14	3	6.36
159	106	22	28.17
176	129	11	37.83
802	110	3	8.92
918	14	4	4.31
1062	4	16	162.27
104	1162	3	5.81
101	533	7	6.49
436	131	9	56.85
109	309	59	457.03
1740	1381	5	75.64
101	429	22	58.66
104	1342	4	10.99
1068	292	7	78.96
102	1039	4	8.07
214	144	3	8.51
284	132	33	272.35
129	247	10	46.31
2673	104	6	32.13
1147	102	24	175.55
101	2666	6	23.41
831	104	11	43.03
6401	104	4	30.27
2141	12	3	5.45
57	314	6	18.33
340	449	3	24.22
105	1838	3	8.65
2056	14	4	10.17
2914	14	3	8.14
101	183	29	22.12
109	561	7	27.53
1671	108	3	13.18
2539	3432	3	51.27
116	148	7	9.11
105	915	9	34.39
572	108	7	27.71
2025	14	7	27.11
1511	110	3	12.54
101	1551	6	15.49
104	153	29	33.55
236	123	5	14.32
309	12	44	158.56
149	208	3	8.34
4449	154	3	30.12
3511	104	7	52.97
359	1339	3	31.12
137	142	23	105.55
3060	3458	7	152.55
106	125	63	98.11
680	104	19	90.71
155	303	3	12.69
101	3863	3	10.22
132	362	5	23.82
377	109	3	4.92
898	12	6	9.7
382	1312	5	58.42
101	1464	4	6.62
1937	102	10	56.58
2638	111	7	57.15
8	1733	14	160.03
105	1016	3	5.53
149	243	5	21.36
149	293	4	17.48
1035	14	7	15.87
102	1890	6	25.17
418	116	15	95.2
2105	103	4	14.18
101	3073	3	8.15
2266	114	3	18.16
136	266	3	9.66
101	328	18	30.65
141	1086	3	19.14
101	270	31	67.78
127	824	3	14.42
1546	152	4	32.68
117	83	4	10.49
419	396	3	24.74
182	144	4	10.54
288	113	3	4.99
1858	2007	5	81.06
985	12	5	7.11
139	193	3	6.7
677	127	4	19.97
2847	111	3	18.33
761	104	6	14.67
126	240	3	6.6
116	1321	5	32.05
282	258	7	54.82
112	4612	3	23.01
102	4380	3	13.77
1090	149	3	19.46
129	159	4	5.26
2364	106	3	11.3
497	101	8	8.07
105	3318	5	28.13
950	424	3	30.07
106	586	4	6.4
101	4099	5	25.09
1730	101	3	4.07
1301	103	3	6
393	108	3	5.1
106	2745	3	12.66
1020	12	4	4.47
133	102	33	24
1182	102	3	5.17
101	1344	14	61.29
126	1434	11	99.43
102	3609	5	28.29
7614	111	3	29.7
1999	8	3	21.81
138	140	15	55.3
107	221	7	12.19
226	152	5	21.44
6367	102	4	29.24
254	115	10	37.97
104	2202	3	9.62
105	316	9	15.45
8089	106	3	23.89
131	116	24	67.69
196	101	26	23.91
101	1721	5	11.61
101	1653	3	4.07
8760	103	3	22.34
127	1225	5	33.45
688	106	4	7.37
2678	14	3	7.47
123	2140	4	28.5
101	884	5	5.82
